gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
NSDHL	2.612524992408052	0.374392763905827	0.0024404786214208	0.114672076569982	sign(log2fc)*-log10(p_value)
AC005899.5	2.6102931391818696	0.786487207008483	0.0024530526004416	0.114672076569982	sign(log2fc)*-log10(p_value)
DUSP5	2.6067638469539274	0.367284788852983	0.0024730685413589	0.115241149879333	sign(log2fc)*-log10(p_value)
CALR	2.6037414485721455	0.562823352405958	0.0024903394674394	0.115530705339856	sign(log2fc)*-log10(p_value)
SARAF	2.603429584251751	0.433270846123102	0.0024921284078425	0.115530705339856	sign(log2fc)*-log10(p_value)
AL035413.1	2.592461620638527	0.621285157642097	0.0025558677575796	0.117276513662205	sign(log2fc)*-log10(p_value)
LMAN1	2.591308481365105	0.647272856362211	0.0025626631185083	0.117289113263636	sign(log2fc)*-log10(p_value)
GDF15	2.5870563420135224	0.590018513217249	0.0025878771621688	0.118142503847541	sign(log2fc)*-log10(p_value)
SLC35B1	2.584253984051016	0.406369907957726	0.0026046298651512	0.118283739199711	sign(log2fc)*-log10(p_value)
SEC24D	2.5838905772263665	0.910025075367409	0.0026068102667895	0.118283739199711	sign(log2fc)*-log10(p_value)
PRNP	2.5814067046225215	0.448876040004555	0.0026217621865281	0.118486523741412	sign(log2fc)*-log10(p_value)
SRPRB	2.5738665323183465	0.560678142928855	0.0026676783713275	0.119958827162669	sign(log2fc)*-log10(p_value)
TGIF1	2.572599347019024	0.414852318435241	0.0026754734953459	0.119993478214695	sign(log2fc)*-log10(p_value)
MT1G	2.571392110016311	2.32993699155278	0.002682921031813	0.119993478214695	sign(log2fc)*-log10(p_value)
SESN2	2.5699950081652756	0.693636654505445	0.0026915657409401	0.119993478214695	sign(log2fc)*-log10(p_value)
SLC6A8	2.565537204745351	0.395928251258419	0.0027193355185541	0.120282487111838	sign(log2fc)*-log10(p_value)
KLF11	2.56424237314392	0.454164370320724	0.0027274552067231	0.120282487111838	sign(log2fc)*-log10(p_value)
RPAIN	2.563033027110789	0.353190261646975	0.0027350607232302	0.120282487111838	sign(log2fc)*-log10(p_value)
SPSB3	2.5619292344841305	0.608942157375656	0.0027420209303505	0.120294464571255	sign(log2fc)*-log10(p_value)
SELENOK	2.5478335797499763	0.698715399557824	0.0028324771840216	0.123960503914835	sign(log2fc)*-log10(p_value)
AC073611.1	2.544968601388702	0.58100774099521	0.0028512243978007	0.124177716155413	sign(log2fc)*-log10(p_value)
CEBPB	2.544965014850343	0.360222098342283	0.0028512479441922	0.124177716155413	sign(log2fc)*-log10(p_value)
AC104316.2	2.5432862585443736	0.970789482206723	0.0028622907129893	0.124195674487751	sign(log2fc)*-log10(p_value)
PMM1	2.5427822008345977	0.380804730646392	0.0028656147185775	0.124195674487751	sign(log2fc)*-log10(p_value)
ROCR	2.5413167997035497	0.55405207105334	0.0028753002380112	0.124195674487751	sign(log2fc)*-log10(p_value)
FAM117A	2.540462586031263	0.561450575326991	0.002880961230572	0.124195674487751	sign(log2fc)*-log10(p_value)
C17orf67	2.538625093501432	0.464741720840209	0.0028931763510571	0.124195674487751	sign(log2fc)*-log10(p_value)
DDOST	2.5352136370502096	0.370950630282963	0.0029159922335613	0.124195674487751	sign(log2fc)*-log10(p_value)
TMED9	2.534025970426083	0.522769177807447	0.0029239775213444	0.124195674487751	sign(log2fc)*-log10(p_value)
SYVN1	2.5340178261096407	0.603828696541498	0.0029240323551553	0.124195674487751	sign(log2fc)*-log10(p_value)
KCNK1	2.5334864076578505	0.402564706821089	0.0029276124969592	0.124195674487751	sign(log2fc)*-log10(p_value)
OSTC	2.5290457912260993	0.556487690741683	0.0029577005954993	0.124794945281211	sign(log2fc)*-log10(p_value)
PRPH	2.5283338646785363	1.12698470174577	0.0029625530458151	0.124794945281211	sign(log2fc)*-log10(p_value)
AMDHD2	2.5220725613647073	0.373616319425543	0.0030055740932127	0.12583832645637	sign(log2fc)*-log10(p_value)
MPHOSPH8	2.521677345175023	0.311161714214308	0.0030083104673508	0.12583832645637	sign(log2fc)*-log10(p_value)
CALCOCO1	2.5187236791833234	0.638667097700833	0.0030288399212118	0.126107930649829	sign(log2fc)*-log10(p_value)
SMCO4	2.5177284390497516	0.516803522665234	0.0030357888459096	0.126107930649829	sign(log2fc)*-log10(p_value)
FBXO25	2.514417722655411	0.599630850320222	0.0030590197247005	0.126142303497437	sign(log2fc)*-log10(p_value)
C15orf61	2.513616540261999	0.418082314424073	0.0030646681841541	0.126142303497437	sign(log2fc)*-log10(p_value)
HSPA5	2.509958015701835	0.973020713209664	0.0030905941932895	0.126342085806133	sign(log2fc)*-log10(p_value)
ATM	2.5070656604163344	0.446700218073872	0.0031112459163332	0.126462873258757	sign(log2fc)*-log10(p_value)
SASH1	2.506527666457858	0.538545418900816	0.0031151024440033	0.126462873258757	sign(log2fc)*-log10(p_value)
RNF185	2.50499562035235	0.319450261308134	0.0031261108922659	0.126462873258757	sign(log2fc)*-log10(p_value)
AC015660.2	2.5018327751061653	2.15192983359625	0.0031489605865435	0.126462873258757	sign(log2fc)*-log10(p_value)
PPIB	2.497533164111194	0.473781605802398	0.0031802908219105	0.127402875308921	sign(log2fc)*-log10(p_value)
FOXN3	2.4933369189743635	0.474545516269911	0.0032111683970669	0.127592709681304	sign(log2fc)*-log10(p_value)
BNIP3L	2.4895982760280404	0.603579615362311	0.0032389312071791	0.128323030007779	sign(log2fc)*-log10(p_value)
CCDC163	2.4872250860480514	0.864692151190409	0.0032566787018324	0.128508222478496	sign(log2fc)*-log10(p_value)
TXNDC11	2.487062975510599	0.404529308772425	0.0032578945599707	0.128508222478496	sign(log2fc)*-log10(p_value)
UBXN6	2.4840076782823406	0.32835691284513	0.0032808949247293	0.128815656481202	sign(log2fc)*-log10(p_value)
SLC3A2	2.483233365115698	0.61837511567677	0.0032867497220945	0.128815656481202	sign(log2fc)*-log10(p_value)
ZNF57	2.476504901392811	0.417803016319182	0.0033380673784394	0.130338163670819	sign(log2fc)*-log10(p_value)
KCNG1	2.475244198460136	0.65079223021635	0.0033477714514273	0.130338163670819	sign(log2fc)*-log10(p_value)
CRB3	2.4737982397081724	0.393168039431087	0.0033589362418307	0.130338163670819	sign(log2fc)*-log10(p_value)
CEP57	2.4733691561578985	0.548205620076542	0.0033622565154422	0.130338163670819	sign(log2fc)*-log10(p_value)
AC021752.1	2.470927796130481	1.09956675940193	0.0033812104603495	0.130791037742597	sign(log2fc)*-log10(p_value)
SEC11C	2.466401072226356	0.441059077518286	0.0034166376928169	0.131595422228475	sign(log2fc)*-log10(p_value)
MICA	2.45665732502151	0.359236064396323	0.0034941590927133	0.133005637526429	sign(log2fc)*-log10(p_value)
RABAC1	2.452790068938253	0.406087508231266	0.0035254124270476	0.133478743437156	sign(log2fc)*-log10(p_value)
TMEM243	2.4519396723639453	0.532062078785715	0.0035323223370259	0.133478743437156	sign(log2fc)*-log10(p_value)
TFDP2	2.446931747485758	0.352270905057824	0.0035732899057088	0.134453243499144	sign(log2fc)*-log10(p_value)
SLC9B1	2.4460519378019345	1.14517966170437	0.0035805361447762	0.134453243499144	sign(log2fc)*-log10(p_value)
GULP1	2.441976576813782	0.351101701561169	0.0036142935540122	0.134876137253152	sign(log2fc)*-log10(p_value)
PEAR1	2.4405068042471862	1.12238739663198	0.0036265460436081	0.134896047333374	sign(log2fc)*-log10(p_value)
ATP8B2	2.4398918803880054	0.487399934658282	0.0036316845597691	0.134896047333374	sign(log2fc)*-log10(p_value)
BTG1	2.438675876488611	0.426211090967307	0.003641867352872	0.134896047333374	sign(log2fc)*-log10(p_value)
AC092069.1	2.432702382427134	0.853177637289907	0.0036923054180978	0.13572274090139	sign(log2fc)*-log10(p_value)
AC144652.1	2.4321100330525893	0.79065459931765	0.0036973449180898	0.13572274090139	sign(log2fc)*-log10(p_value)
RGS16	2.431185803424976	0.594843780960991	0.0037052216803717	0.135734872433497	sign(log2fc)*-log10(p_value)
PGM1	2.4300424900627817	0.329634097516384	0.003714988809886	0.135816064478495	sign(log2fc)*-log10(p_value)
AP000844.2	2.427040966028252	0.752189169859813	0.0037407530092035	0.136480576828689	sign(log2fc)*-log10(p_value)
PINK1	2.4261346150205143	0.313299861493203	0.0037485679267269	0.136488848781451	sign(log2fc)*-log10(p_value)
LINC00571	2.421774214551878	0.82259766987862	0.0037863938446352	0.136806035331627	sign(log2fc)*-log10(p_value)
DNAJB11	2.421624134766927	0.527696542766697	0.0037877025404542	0.136806035331627	sign(log2fc)*-log10(p_value)
C17orf107	2.4163932828244787	0.695816398926357	0.0038335993009071	0.137312814152486	sign(log2fc)*-log10(p_value)
ZNF165	2.4129795821629334	0.776901732808146	0.0038638514206366	0.137312814152486	sign(log2fc)*-log10(p_value)
NOP53	2.412426583284554	0.287614462014359	0.0038687745005533	0.137312814152486	sign(log2fc)*-log10(p_value)
ZHX1-C8orf76	2.411383954503275	0.510140879830537	0.0038780735858932	0.137312814152486	sign(log2fc)*-log10(p_value)
KLHL24	2.4032781517103814	0.868419055882097	0.0039511348147909	0.139078399048227	sign(log2fc)*-log10(p_value)
COPG1	2.3991710661832117	0.476213812099691	0.0039886775962119	0.140125671724735	sign(log2fc)*-log10(p_value)
AL121992.1	2.395784165235158	1.10146824937284	0.0040199054163399	0.140653099387851	sign(log2fc)*-log10(p_value)
HMGCS1	2.3928762763130655	0.812244361242937	0.0040469116544316	0.141069379705934	sign(log2fc)*-log10(p_value)
HDLBP	2.387884853990439	0.333529672296359	0.0040936918282097	0.142101742971242	sign(log2fc)*-log10(p_value)
SEC13	2.3837816047922984	0.349424052608495	0.0041325526488851	0.142101742971242	sign(log2fc)*-log10(p_value)
AP002884.4	2.381583466503893	0.979360314907659	0.0041535221755633	0.142101742971242	sign(log2fc)*-log10(p_value)
ATP6V1B2	2.3807814824774045	0.298943163819532	0.0041611993073217	0.142101742971242	sign(log2fc)*-log10(p_value)
HAGH	2.3805487145780004	0.303896420726515	0.0041634301743395	0.142101742971242	sign(log2fc)*-log10(p_value)
SLC9A6	2.378554631530983	0.509227248096521	0.0041825907096555	0.14248533919427	sign(log2fc)*-log10(p_value)
FEN1	2.3738500520331227	0.623376032003501	0.0042281457338901	0.143080090981536	sign(log2fc)*-log10(p_value)
SPRYD3	2.3735762798048428	0.312324768174701	0.0042308119289583	0.143080090981536	sign(log2fc)*-log10(p_value)
SELENOS	2.3712865106923413	0.66399730349499	0.0042531773196558	0.143080090981536	sign(log2fc)*-log10(p_value)
ZNF345	2.3711678115208246	0.436593121154835	0.0042543399354449	0.143080090981536	sign(log2fc)*-log10(p_value)
GOLPH3L	2.3710257450011336	0.592688112960263	0.0042557318438384	0.143080090981536	sign(log2fc)*-log10(p_value)
PDP2	2.365517358771772	0.406030561285064	0.0043100533035648	0.143854491186003	sign(log2fc)*-log10(p_value)
RORA	2.3654465442120953	0.576344081777656	0.0043107561432843	0.143854491186003	sign(log2fc)*-log10(p_value)
ANG	2.364058872002785	0.715545870072525	0.0043245520438707	0.144047625209449	sign(log2fc)*-log10(p_value)
ATG2A	2.362285325505942	0.597064976226057	0.0043422485067942	0.144103365113854	sign(log2fc)*-log10(p_value)
AIF1L	2.3605981223244847	0.326041450763585	0.0043591506440277	0.144132431312735	sign(log2fc)*-log10(p_value)
CCDC28A	2.358949274532499	0.748987333016722	0.0043757321059569	0.144362119848812	sign(log2fc)*-log10(p_value)
TMED10	2.358312841232019	0.372163424577534	0.004382149187605	0.144362119848812	sign(log2fc)*-log10(p_value)
LINC01315	2.3538719094130904	0.504477435831271	0.0044271892839736	0.145343882785045	sign(log2fc)*-log10(p_value)
GNE	2.351285989235972	0.753580839784479	0.0044536287387926	0.145505709221497	sign(log2fc)*-log10(p_value)
SND1	2.350927101695504	0.32682833579372	0.0044573106010476	0.145505709221497	sign(log2fc)*-log10(p_value)
AKR1A1	2.3474356837701826	0.287611721900445	0.004493288624685	0.146149697092603	sign(log2fc)*-log10(p_value)
PLEKHM2	2.3438315445328786	0.299325137078019	0.0045307328527145	0.1471016097866	sign(log2fc)*-log10(p_value)
FAM174B	2.3411511092254496	0.360976509423942	0.0045587826922464	0.147329666125206	sign(log2fc)*-log10(p_value)
TTC39B	2.34081333481901	0.414583430519899	0.004562329684313	0.147329666125206	sign(log2fc)*-log10(p_value)
FGF7	2.3369941211708136	0.372207851193463	0.0046026280388868	0.148012193768596	sign(log2fc)*-log10(p_value)
DDIT3	2.3364732120656866	0.962598229780209	0.004608151915851	0.148012193768596	sign(log2fc)*-log10(p_value)
CALU	2.332189112037814	0.52724381077652	0.0046538339979488	0.148812989350609	sign(log2fc)*-log10(p_value)
HINFP	2.3313238573607182	0.400757894843698	0.0046631151787152	0.148812989350609	sign(log2fc)*-log10(p_value)
MED8	2.329997915282666	0.323894381270277	0.0046773738653308	0.148906059673814	sign(log2fc)*-log10(p_value)
ZNF212	2.3273370883130506	0.421049742196436	0.0047061190762723	0.149556473188889	sign(log2fc)*-log10(p_value)
HSP90B1	2.3252285260605206	0.672468044225082	0.0047290235193093	0.150019305188389	sign(log2fc)*-log10(p_value)
PREB	2.323098333420553	0.419703027160164	0.0047522761221661	0.150491532763034	sign(log2fc)*-log10(p_value)
GPR108	2.320266869408436	0.294265344607205	0.0047833606949239	0.150944401437889	sign(log2fc)*-log10(p_value)
PLEKHB2	2.3158821614372807	0.304162058325835	0.004831898897707	0.151942946631218	sign(log2fc)*-log10(p_value)
MGAT1	2.312768247175171	0.460366010610739	0.0048666683672771	0.152482437541781	sign(log2fc)*-log10(p_value)
C15orf65	2.3118382738211394	0.593751744337337	0.0048771007381118	0.152482437541781	sign(log2fc)*-log10(p_value)
SLC39A7	2.3112776759100364	0.440457032439304	0.0048834002836418	0.152482437541781	sign(log2fc)*-log10(p_value)
NUS1	2.310904263470778	0.358590699454338	0.0048876009047814	0.152482437541781	sign(log2fc)*-log10(p_value)
ERP29	2.3033613679692153	0.332393327499523	0.0049732309991523	0.154496556099745	sign(log2fc)*-log10(p_value)
NOV	2.3004927512088607	0.463964483626414	0.0050061890826847	0.154750299957616	sign(log2fc)*-log10(p_value)
NKX2-8	2.3004042505076536	0.374441302409309	0.0050072093498267	0.154750299957616	sign(log2fc)*-log10(p_value)
MCTP2	2.2960397348364343	0.689989957191601	0.0050577838478426	0.156045211099736	sign(log2fc)*-log10(p_value)
TULP3	2.291920854310791	0.569436882091951	0.0051059804272314	0.156801702606515	sign(log2fc)*-log10(p_value)
ARG2	2.2912633593159866	0.415142183300689	0.0051137164203447	0.156801702606515	sign(log2fc)*-log10(p_value)
LPO	2.2907611345327137	1.30703787463221	0.005119633420845	0.156801702606515	sign(log2fc)*-log10(p_value)
GLIDR	2.290230634489678	0.683343040110743	0.0051258909841902	0.156801702606515	sign(log2fc)*-log10(p_value)
GRPEL2	2.2885259975463623	0.380458922559337	0.0051460500103215	0.156861430271965	sign(log2fc)*-log10(p_value)
SMIM29	2.287855083161242	0.277027419320972	0.0051540059649041	0.156861430271965	sign(log2fc)*-log10(p_value)
DVL2	2.282517053899322	0.357642815617893	0.0052177461476278	0.158533108036119	sign(log2fc)*-log10(p_value)
ZNF697	2.280597845702355	0.511689003387854	0.0052408551225947	0.158591496072348	sign(log2fc)*-log10(p_value)
KF456478.1	2.2759387831265654	1.21517289473098	0.0052973810895577	0.159337782036581	sign(log2fc)*-log10(p_value)
MAFG	2.2713653575897665	0.517731378228737	0.0053534609904546	0.160335124538164	sign(log2fc)*-log10(p_value)
SQSTM1	2.2710555891961954	0.504282145506814	0.0053572808054392	0.160335124538164	sign(log2fc)*-log10(p_value)
SNX24	2.2627387940959878	0.301138221079376	0.0054608620524446	0.16262338698232	sign(log2fc)*-log10(p_value)
KIZ	2.260651996163899	0.734371783334538	0.0054871647995325	0.162684929401743	sign(log2fc)*-log10(p_value)
LINC01133	2.259446002135524	0.636381523327188	0.0055024233046063	0.162684929401743	sign(log2fc)*-log10(p_value)
AC026704.1	2.2591564768359147	0.749690385754055	0.0055060927546282	0.162684929401743	sign(log2fc)*-log10(p_value)
ARFGAP1	2.2584283332532546	0.372620510931727	0.0055153320821135	0.162684929401743	sign(log2fc)*-log10(p_value)
GPX8	2.2582815764632085	0.516676767746931	0.0055171961380476	0.162684929401743	sign(log2fc)*-log10(p_value)
C17orf100	2.251129158017137	0.782610579658218	0.0056088114667379	0.163990106315624	sign(log2fc)*-log10(p_value)
SF3B5	2.2492139456482687	0.352261374212068	0.0056336006048203	0.163990106315624	sign(log2fc)*-log10(p_value)
NANS	2.246083542075114	0.497329893427894	0.0056743544147487	0.164339457125371	sign(log2fc)*-log10(p_value)
TMED2	2.2455444481972777	0.334629263526277	0.0056814024184144	0.164339457125371	sign(log2fc)*-log10(p_value)
IKBIP	2.244184127073509	0.588474526855725	0.0056992259196536	0.164339457125371	sign(log2fc)*-log10(p_value)
SLC30A5	2.2428309997633487	0.288584095761893	0.0057170106367187	0.164339457125371	sign(log2fc)*-log10(p_value)
SRP19	2.2387478570450208	0.416728471598471	0.0057710142004233	0.164391468452659	sign(log2fc)*-log10(p_value)
TMEM97	2.2387086087711325	0.549512079442643	0.0057715357649158	0.164391468452659	sign(log2fc)*-log10(p_value)
ARFGAP3	2.2383646501893852	0.616198591207346	0.0057761085966406	0.164391468452659	sign(log2fc)*-log10(p_value)
STX5	2.234040059309268	0.556537501511323	0.0058339128979775	0.165430838752227	sign(log2fc)*-log10(p_value)
PCYT2	2.2311016701717956	0.435915525350693	0.0058735183488934	0.165850823456116	sign(log2fc)*-log10(p_value)
DERL2	2.2283268920621313	0.410477373774071	0.0059111653516608	0.166472582290206	sign(log2fc)*-log10(p_value)
ARMCX3	2.227599913987605	0.54088841927565	0.0059210685083192	0.166472582290206	sign(log2fc)*-log10(p_value)
MKRN1	2.2243686312654827	0.277119019494541	0.0059652873514503	0.16713025481392	sign(log2fc)*-log10(p_value)
RNF5	2.2216878355365015	0.321384754602175	0.0060022235220716	0.16764284858929	sign(log2fc)*-log10(p_value)
MAP1LC3B	2.2185576026953067	0.553148604043701	0.0060456415959444	0.167813202756564	sign(log2fc)*-log10(p_value)
NDRG1	2.217112567574462	0.393178138512222	0.0060657908608401	0.168113066585411	sign(log2fc)*-log10(p_value)
CORIN	2.2150572446584125	1.03479341494295	0.0060945655905166	0.168650694271726	sign(log2fc)*-log10(p_value)
RETREG1	2.211287862455627	0.309828594590647	0.006147692514835	0.169208191203444	sign(log2fc)*-log10(p_value)
HM13	2.2100818350669833	0.398745001994144	0.0061647882645143	0.169208191203444	sign(log2fc)*-log10(p_value)
FBXO32	2.2096335122981583	0.551003985615288	0.0061711554694757	0.169208191203444	sign(log2fc)*-log10(p_value)
BORCS6	2.207498852982279	0.442172765442529	0.0062015628155004	0.169703632259263	sign(log2fc)*-log10(p_value)
XPOT	2.2051303743320467	0.424367083067189	0.0062354761963866	0.17019349065919	sign(log2fc)*-log10(p_value)
FAM171B	2.204199534133093	0.639094459961678	0.0062488552670618	0.170300241952487	sign(log2fc)*-log10(p_value)
HSPA1A	2.199578119054387	0.492207596043038	0.0063157056482785	0.171602111020523	sign(log2fc)*-log10(p_value)
SLC39A14	2.197423751798825	0.266822882237104	0.0063471132617961	0.172195363861128	sign(log2fc)*-log10(p_value)
ZBTB8A	2.1940923399671672	0.424394023829061	0.0063959882911708	0.172312331217136	sign(log2fc)*-log10(p_value)
VLDLR-AS1	2.193831755338764	0.669449879052135	0.0063998271526478	0.172312331217136	sign(log2fc)*-log10(p_value)
TMC3-AS1	2.193723493071101	1.37433254556661	0.006401422720161	0.172312331217136	sign(log2fc)*-log10(p_value)
PHF1	2.193216258838818	0.425318567347081	0.0064089036295248	0.172312331217136	sign(log2fc)*-log10(p_value)
RAB5B	2.1866116079580005	0.295091408342233	0.0065071136510667	0.173928396413493	sign(log2fc)*-log10(p_value)
