gene	ranking_stat	log2fc	p_value	fdr	ranking_stat_method
ITGB5	0.9202823279489083	0.373153862258029	0.120148311558169	0.533650802900029	sign(log2fc)*-log10(p_value)
BBS5	0.9200500282223721	0.274283574884592	0.120212594865726	0.533827375836777	sign(log2fc)*-log10(p_value)
PRTFDC1	0.919799328348501	0.649222119065798	0.120282008555725	0.533827375836777	sign(log2fc)*-log10(p_value)
RP11-382A20.1	0.9194403338566499	0.707693419872147	0.120381476617429	0.534080797070659	sign(log2fc)*-log10(p_value)
MIR3140	0.9191459893103968	0.691891812658485	0.120463093223059	0.53418358240172	sign(log2fc)*-log10(p_value)
OR52D1	0.9190038097092191	1.16230612405762	0.12050253696264	0.534272082542314	sign(log2fc)*-log10(p_value)
ALG12	0.918757224694677	0.304765651677485	0.120570975679341	0.534489088306575	sign(log2fc)*-log10(p_value)
C20orf166-AS1	0.9186230190165883	1.13010161638369	0.12060824027895	0.534567851918567	sign(log2fc)*-log10(p_value)
HOXB-AS3	0.9181215282940487	0.767950217854049	0.120747590076551	0.534728191820467	sign(log2fc)*-log10(p_value)
MIR612	0.91774533286304	0.768570974614678	0.120852229608484	0.534871094657856	sign(log2fc)*-log10(p_value)
POMT2	0.9169834929748846	0.283241659370441	0.121064414784356	0.535165046373462	sign(log2fc)*-log10(p_value)
CLUH	0.9168589627037922	0.244357281588876	0.121099133959275	0.535165046373462	sign(log2fc)*-log10(p_value)
RP11-999E24.3	0.9168062459657786	0.908071055771555	0.121113834442605	0.535165046373462	sign(log2fc)*-log10(p_value)
PLSCR1	0.9162752481506536	0.316582770934383	0.121262006974794	0.535618721999265	sign(log2fc)*-log10(p_value)
NENF	0.9162283149225673	0.293364907034801	0.121275112195326	0.535618721999265	sign(log2fc)*-log10(p_value)
RP11-1277A3.1	0.9159364191422469	0.346402243953648	0.121356650400344	0.535892517422551	sign(log2fc)*-log10(p_value)
WBP1	0.9156227871304483	0.359667595092769	0.121444321505031	0.536106972633221	sign(log2fc)*-log10(p_value)
RP11-266K4.14	0.9152204913076217	0.722132275739725	0.121556869973129	0.536305776531462	sign(log2fc)*-log10(p_value)
CA4	0.9151687386601299	1.14140482087865	0.121571356145405	0.536305776531462	sign(log2fc)*-log10(p_value)
PARP9	0.9151353627959771	0.536750299405053	0.121580699356414	0.536305776531462	sign(log2fc)*-log10(p_value)
ERAP1	0.9150330282452502	0.271773708711245	0.121609351279815	0.536317386744405	sign(log2fc)*-log10(p_value)
RAPH1	0.9147620601074286	0.281239435348541	0.121685250336504	0.536335091909224	sign(log2fc)*-log10(p_value)
RP5-1186N24.3	0.914761391884305	0.564472637273949	0.121685437566515	0.536335091909224	sign(log2fc)*-log10(p_value)
SNORA37	0.9147218971045261	0.509327687094815	0.121696504154492	0.536335091909224	sign(log2fc)*-log10(p_value)
RP11-491F9.1	0.9145153429024692	0.60486185757221	0.121754397827963	0.536335091909224	sign(log2fc)*-log10(p_value)
XXyac-YRM2039.3	0.9144274034525333	0.52073643855003	0.121779054136788	0.536335091909224	sign(log2fc)*-log10(p_value)
RP11-728D14.6	0.9143872505110715	0.981191708916923	0.121790313808478	0.536335091909224	sign(log2fc)*-log10(p_value)
TRMT1	0.9141812278397852	0.293394900945537	0.121848102979887	0.536335091909224	sign(log2fc)*-log10(p_value)
ITPRIP	0.9141104751103604	0.693736738276282	0.121867955380751	0.536336372492684	sign(log2fc)*-log10(p_value)
TMEM151A	0.9136920673693205	1.1047316799027	0.121985421912215	0.536382238149976	sign(log2fc)*-log10(p_value)
STEAP2	0.9136477679165687	1.12567527727588	0.121997865457496	0.536382238149976	sign(log2fc)*-log10(p_value)
RXRB	0.9136385865600124	0.267895754008814	0.122000444623911	0.536382238149976	sign(log2fc)*-log10(p_value)
SUCLG2-AS1	0.9135876041522915	0.604506970568943	0.122014767259273	0.536382238149976	sign(log2fc)*-log10(p_value)
PERM1	0.913516013553489	0.628555251788574	0.122034882251789	0.536382238149976	sign(log2fc)*-log10(p_value)
NBEAL1	0.9132881779454386	0.236381554675054	0.122098919874065	0.536453606113874	sign(log2fc)*-log10(p_value)
SNORD111B	0.9131565325489638	0.499309313927363	0.12213593668595	0.536453606113874	sign(log2fc)*-log10(p_value)
RP11-272P10.2	0.9130789223056899	0.479287868307185	0.122157764839824	0.536453606113874	sign(log2fc)*-log10(p_value)
RP11-138E16.1	0.9124874741880825	1.43385977752986	0.122324239898993	0.536453606113874	sign(log2fc)*-log10(p_value)
CRISPLD1	0.9124546946452738	0.79107891064913	0.122333472998081	0.536453606113874	sign(log2fc)*-log10(p_value)
SLC4A3	0.9123994488890751	0.414835911039529	0.122349035791038	0.536453606113874	sign(log2fc)*-log10(p_value)
AC017116.11	0.912338321076341	0.433497955399296	0.122366257873338	0.536453606113874	sign(log2fc)*-log10(p_value)
ALDH3A2	0.912320923060096	0.395962617365519	0.122371160014338	0.536453606113874	sign(log2fc)*-log10(p_value)
RP4-813D12.3	0.9120986313125837	1.06288604278435	0.122433811194504	0.536453606113874	sign(log2fc)*-log10(p_value)
TOR1A	0.912088757770853	0.247478264246298	0.12243659471844	0.536453606113874	sign(log2fc)*-log10(p_value)
AF121897.4	0.9120503933272505	1.06013929342172	0.122447410926116	0.536453606113874	sign(log2fc)*-log10(p_value)
MAP3K5	0.9120479965638822	0.677871541220569	0.122448086684826	0.536453606113874	sign(log2fc)*-log10(p_value)
PKM	0.9119704387046382	0.276713421365209	0.122469955854031	0.536453606113874	sign(log2fc)*-log10(p_value)
SECTM1	0.9119062368640971	0.768756764210571	0.122488061950499	0.536453606113874	sign(log2fc)*-log10(p_value)
AC109829.1	0.9110035588626957	1.00731488575166	0.12274291728455	0.536997814920665	sign(log2fc)*-log10(p_value)
TNFRSF10B	0.9106895591498853	0.353354724485707	0.122831693860384	0.537129088080386	sign(log2fc)*-log10(p_value)
APOA1BP	0.910561946497252	0.287740914275819	0.122867791904695	0.537201262708171	sign(log2fc)*-log10(p_value)
RP11-638I2.6	0.9103550688405209	0.367989341628501	0.122926334338496	0.537371529797973	sign(log2fc)*-log10(p_value)
STK38	0.9100388318861773	0.249355070867427	0.123015877281996	0.53747284967873	sign(log2fc)*-log10(p_value)
PVRL2	0.9098044992292141	0.259643629646123	0.123082270977932	0.53747284967873	sign(log2fc)*-log10(p_value)
AC004510.3	0.9096122042929201	0.901704682858386	0.123136780853242	0.53747284967873	sign(log2fc)*-log10(p_value)
FLRT3	0.9093661427467624	1.02410860939561	0.123206567168754	0.53747284967873	sign(log2fc)*-log10(p_value)
RP11-680F20.6	0.9093370356755002	1.91775864181036	0.12321482493545	0.53747284967873	sign(log2fc)*-log10(p_value)
IFI6	0.9086644649028528	0.880154365096838	0.12340578958158	0.537923678656242	sign(log2fc)*-log10(p_value)
AC091154.1	0.9074649157042443	0.697613796218355	0.123747115448053	0.538708656009892	sign(log2fc)*-log10(p_value)
RP11-521C22.2	0.9072492578013412	0.377188395380514	0.123808579895838	0.538708656009892	sign(log2fc)*-log10(p_value)
GTF3C1	0.9071470668623615	0.195445651863963	0.123837715895073	0.538708656009892	sign(log2fc)*-log10(p_value)
FN1	0.9069513669029698	0.867910688913234	0.123893531702428	0.538708656009892	sign(log2fc)*-log10(p_value)
CDH23	0.9066529691896597	0.671103750143035	0.123978686480201	0.538708656009892	sign(log2fc)*-log10(p_value)
DYSF	0.9066482558143815	1.19744026521171	0.123980032021697	0.538708656009892	sign(log2fc)*-log10(p_value)
FBXL4	0.9065986062565318	0.277725814058712	0.123994206518267	0.538708656009892	sign(log2fc)*-log10(p_value)
RP5-1139B12.3	0.9061782167441566	0.776915215767907	0.124114288865145	0.538955586332679	sign(log2fc)*-log10(p_value)
AC005786.7	0.9057099940533019	0.435923724440673	0.124248171441431	0.53898972068073	sign(log2fc)*-log10(p_value)
AC079790.2	0.9054919614895193	0.724530420724632	0.124310564471462	0.53898972068073	sign(log2fc)*-log10(p_value)
OGFOD2	0.9053196453102677	0.29012694098639	0.124359897291803	0.53898972068073	sign(log2fc)*-log10(p_value)
EIF2AK3	0.9051487167816504	0.338582758805627	0.124408852180175	0.53898972068073	sign(log2fc)*-log10(p_value)
AC096670.3	0.9050489267628774	1.09842900083981	0.124437441509817	0.53898972068073	sign(log2fc)*-log10(p_value)
MIRLET7F1	0.9048615447164032	0.548446843860378	0.124491143259275	0.53898972068073	sign(log2fc)*-log10(p_value)
TTC30A	0.9047750695060532	0.33226763039319	0.124515933971808	0.53898972068073	sign(log2fc)*-log10(p_value)
SH3D21	0.9044018431347397	0.36431878043478	0.12462298715074	0.53898972068073	sign(log2fc)*-log10(p_value)
DHDDS	0.904257565884069	0.244580119022152	0.124664395111591	0.53898972068073	sign(log2fc)*-log10(p_value)
IVNS1ABP	0.903998219276862	0.304457646063529	0.124738862885833	0.53898972068073	sign(log2fc)*-log10(p_value)
RP5-994D16.11	0.9039459650372079	0.779886855120366	0.124753872347968	0.53898972068073	sign(log2fc)*-log10(p_value)
BEAN1	0.9038249608246627	0.951834905036874	0.124788636426069	0.53898972068073	sign(log2fc)*-log10(p_value)
ALKBH6	0.9037806099951164	0.380591296439973	0.124801380686884	0.53898972068073	sign(log2fc)*-log10(p_value)
HMGB1P23	0.9037618265772948	0.906046094604261	0.124806778515478	0.53898972068073	sign(log2fc)*-log10(p_value)
TAF1A	0.903626230221806	0.314048334923989	0.124845752039685	0.53898972068073	sign(log2fc)*-log10(p_value)
AC007563.3	0.9032896580264796	0.784362451588094	0.1249425432657	0.53898972068073	sign(log2fc)*-log10(p_value)
RPL21P65	0.903251319763915	0.456854935593884	0.124953573319413	0.53898972068073	sign(log2fc)*-log10(p_value)
C22orf15	0.90324704898901	0.618690506186107	0.124954802096732	0.53898972068073	sign(log2fc)*-log10(p_value)
CTB-12O2.1	0.9031077718541126	0.825912941804322	0.124994881209997	0.53898972068073	sign(log2fc)*-log10(p_value)
AC008074.5	0.9028786300787646	0.697837674296259	0.125060848214915	0.53898972068073	sign(log2fc)*-log10(p_value)
HYPM	0.9028328788023736	1.05798482482532	0.125074023594895	0.53898972068073	sign(log2fc)*-log10(p_value)
COL20A1	0.902791146913914	1.42203966958073	0.125086042688402	0.53898972068073	sign(log2fc)*-log10(p_value)
ELFN1	0.9027597051690408	0.893218869639991	0.125095098907109	0.53898972068073	sign(log2fc)*-log10(p_value)
SLC46A1	0.9027147777333989	0.379082752158689	0.125108040569857	0.53898972068073	sign(log2fc)*-log10(p_value)
SYCE1L	0.9022684942327001	0.611363049089674	0.125236668387984	0.53898972068073	sign(log2fc)*-log10(p_value)
F7	0.9021109523151665	0.473963119341861	0.125282106690122	0.53898972068073	sign(log2fc)*-log10(p_value)
EPDR1	0.9018862905396303	0.349965125245609	0.12534693224741	0.53898972068073	sign(log2fc)*-log10(p_value)
CTD-2514C3.1	0.9018658202533744	0.829053872688595	0.125352840561154	0.53898972068073	sign(log2fc)*-log10(p_value)
AS3MT	0.9016703930478404	0.479699782100678	0.125409260499559	0.53898972068073	sign(log2fc)*-log10(p_value)
XXbac-BPGBPG55C20.2	0.9013516783783634	0.406461464567054	0.125501328077032	0.53898972068073	sign(log2fc)*-log10(p_value)
EFCAB8	0.901315655420484	0.799884605997468	0.125511738332619	0.53898972068073	sign(log2fc)*-log10(p_value)
RDH16	0.9012227815907139	1.48950373686918	0.125538581874945	0.53898972068073	sign(log2fc)*-log10(p_value)
C8orf4	0.9011708871565156	1.08614369228825	0.125553583545912	0.53898972068073	sign(log2fc)*-log10(p_value)
RPL37AP1	0.901113039629235	0.68393969723189	0.125570308253185	0.53898972068073	sign(log2fc)*-log10(p_value)
RNF149	0.9010491478265132	0.262453387953944	0.125588783052835	0.53898972068073	sign(log2fc)*-log10(p_value)
CASC4P1	0.9005937528857904	0.510927530337415	0.125720542711076	0.539100068822689	sign(log2fc)*-log10(p_value)
RP11-783K16.13	0.9002929851240934	0.59700070995746	0.125807639794489	0.53930485739295	sign(log2fc)*-log10(p_value)
SLC44A5	0.9000225183498713	0.726645771508486	0.125886013767919	0.539445369813246	sign(log2fc)*-log10(p_value)
AHNAK2	0.8996031798630458	0.632506076812259	0.126007623289568	0.539575162622599	sign(log2fc)*-log10(p_value)
ADGRE2	0.8995760219053868	0.945512236197253	0.126015503234723	0.539575162622599	sign(log2fc)*-log10(p_value)
KIF1C	0.8994925172242237	0.255291906182137	0.126039735401087	0.539575162622599	sign(log2fc)*-log10(p_value)
LDB1	0.8994756407538208	0.286918038437302	0.126044633338506	0.539575162622599	sign(log2fc)*-log10(p_value)
TBC1D3I	0.8990686114489399	0.786233163531649	0.126162820215463	0.539759598551938	sign(log2fc)*-log10(p_value)
GADD45G	0.8989773684349232	0.511462782292059	0.126189329153035	0.539759598551938	sign(log2fc)*-log10(p_value)
RP5-1113E3.3	0.8985710272900803	0.36864603103472	0.126307451565058	0.540176328204329	sign(log2fc)*-log10(p_value)
SNORA74	0.8985067099469742	0.531626784928819	0.126326158598226	0.540176328204329	sign(log2fc)*-log10(p_value)
CTA-280A3.2	0.8983837191576761	0.708041745063606	0.126361938822976	0.540245070738867	sign(log2fc)*-log10(p_value)
CTD-2517M22.16	0.8981950176274122	0.539375225974098	0.126416855183285	0.540395593298302	sign(log2fc)*-log10(p_value)
SSR4	0.8974168367883049	0.243709097520749	0.12664357545464	0.540703459660247	sign(log2fc)*-log10(p_value)
TXNDC11	0.8973724859586083	0.28670288238425	0.126656509154437	0.540703459660247	sign(log2fc)*-log10(p_value)
SLC10A3	0.8970875198750116	0.268299265464893	0.126739643190846	0.540863643398314	sign(log2fc)*-log10(p_value)
CCNJL	0.8970748507389418	0.417990924866371	0.126743340463716	0.540863643398314	sign(log2fc)*-log10(p_value)
ANKRD16	0.8968378582135469	0.348456102394324	0.126812522603174	0.541060149770183	sign(log2fc)*-log10(p_value)
MCC	0.8961726814874977	0.463846092296829	0.127006900780982	0.541482694077587	sign(log2fc)*-log10(p_value)
IRF8	0.8960432507827718	2.03704218232434	0.127044757680296	0.541559882785816	sign(log2fc)*-log10(p_value)
ING5	0.895960699714746	0.241961476426844	0.127068908752178	0.541578632079467	sign(log2fc)*-log10(p_value)
TMEM210	0.8958641537752099	0.499146813186022	0.127097159976664	0.541614848032356	sign(log2fc)*-log10(p_value)
ETS2	0.8956877155346774	0.493519101778128	0.127148805475351	0.541666555084397	sign(log2fc)*-log10(p_value)
PKP4	0.8954871262282001	0.211940538127819	0.12720754576024	0.541792936998431	sign(log2fc)*-log10(p_value)
C19orf48	0.8954179146904245	0.288499972512219	0.127227819864121	0.541792936998431	sign(log2fc)*-log10(p_value)
RP11-545P7.4	0.8953122289183792	0.404429471208362	0.127258784583055	0.541792936998431	sign(log2fc)*-log10(p_value)
VOPP1	0.8949363289028305	0.443928399366613	0.127368980059513	0.541930896224664	sign(log2fc)*-log10(p_value)
GRIK1-AS1	0.8946139551518647	0.987204763730304	0.127463560259748	0.54222041252639	sign(log2fc)*-log10(p_value)
FGF12-AS3	0.8938952179586279	1.3719758692645	0.127674681180376	0.542510240991369	sign(log2fc)*-log10(p_value)
CD226	0.8938661661906206	0.623218045255698	0.127683222157608	0.542510240991369	sign(log2fc)*-log10(p_value)
MPV17L	0.8935588951589031	0.5903331157397	0.127773592262367	0.542571974401237	sign(log2fc)*-log10(p_value)
RAB43	0.8934668458577459	0.38972878880795	0.127800676917784	0.542571974401237	sign(log2fc)*-log10(p_value)
NRTN	0.8926623357741837	0.734688717638193	0.128037641070336	0.542988182288069	sign(log2fc)*-log10(p_value)
RP11-711G10.1	0.8926096942046257	2.169368271589	0.128053161670241	0.542988182288069	sign(log2fc)*-log10(p_value)
HOXA11	0.8924858277568944	0.655966578167809	0.128089689310091	0.543059084815846	sign(log2fc)*-log10(p_value)
SERPING1	0.892281739484291	0.788290816608543	0.128149896722	0.543059737989278	sign(log2fc)*-log10(p_value)
KLF4	0.8920101537931305	0.304298681940786	0.128230060215248	0.543059737989278	sign(log2fc)*-log10(p_value)
MAMLD1	0.8919618732229123	0.59875278492316	0.128244316359006	0.543059737989278	sign(log2fc)*-log10(p_value)
RP11-643M14.1	0.8918557653373207	0.680818118721521	0.128275653150717	0.543059737989278	sign(log2fc)*-log10(p_value)
RP3-388N13.5	0.8918039077665234	0.786581652850696	0.128290971008087	0.543059737989278	sign(log2fc)*-log10(p_value)
CDKN1C	0.8916967754362816	1.26531592971837	0.12832262189612	0.543059737989278	sign(log2fc)*-log10(p_value)
AF131216.5	0.8914925139000872	0.814120021972441	0.128382990014824	0.543192715140282	sign(log2fc)*-log10(p_value)
C1RL	0.8912580577536603	0.454414474723122	0.128452316954706	0.54323997714795	sign(log2fc)*-log10(p_value)
RPS20P15	0.8912010436428497	0.594933884495091	0.128469181261482	0.54323997714795	sign(log2fc)*-log10(p_value)
MPDZ	0.8910051305687037	0.317317000530185	0.128527147620807	0.543282590794135	sign(log2fc)*-log10(p_value)
SBK1	0.890966085645201	0.449560605919564	0.128538703278195	0.543282590794135	sign(log2fc)*-log10(p_value)
RP11-479O17.9	0.8907858506193665	0.804183559890362	0.128592058744131	0.543394825627705	sign(log2fc)*-log10(p_value)
RP11-554D14.8	0.8906267265269416	1.10748012253509	0.128639183090799	0.543394825627705	sign(log2fc)*-log10(p_value)
PEAR1	0.890608664345735	0.769292167010453	0.12864453326827	0.543394825627705	sign(log2fc)*-log10(p_value)
RP11-361L15.3	0.8902255667806181	0.325754064879402	0.128758062573196	0.543706847317402	sign(log2fc)*-log10(p_value)
B4GALNT3	0.8895685565659655	0.667699318306176	0.128952998007554	0.543984651399002	sign(log2fc)*-log10(p_value)
MTOR	0.8895415631913114	0.202368598289911	0.128961013271186	0.543984651399002	sign(log2fc)*-log10(p_value)
IL17RD	0.8893941774373033	0.565588955795838	0.129004785970413	0.543984651399002	sign(log2fc)*-log10(p_value)
RP11-490B18.6	0.8893353718920666	0.523406530574536	0.129022255016694	0.543984651399002	sign(log2fc)*-log10(p_value)
ZBTB11	0.8892054944741228	0.215982748074901	0.129060845383187	0.544040484648513	sign(log2fc)*-log10(p_value)
TMEM110	0.8891572523700073	0.333312554559234	0.129075182458187	0.544040484648513	sign(log2fc)*-log10(p_value)
RP11-632L2.2	0.888527417528578	1.14639320370387	0.129262509326709	0.54440456343973	sign(log2fc)*-log10(p_value)
TRAM2	0.8883551216304247	0.369607251879947	0.129313801294431	0.544419293630484	sign(log2fc)*-log10(p_value)
CERK	0.8881878443140969	0.315205042224329	0.129363618717726	0.544419293630484	sign(log2fc)*-log10(p_value)
FTX_3	0.8881131700803305	0.384398138362316	0.129385863899405	0.544429345671255	sign(log2fc)*-log10(p_value)
YDJC	0.8879456826733072	0.265548367346692	0.129435771699178	0.544464905041006	sign(log2fc)*-log10(p_value)
LSM6	0.8873701550354728	0.281443166195433	0.129607413864896	0.544859870185177	sign(log2fc)*-log10(p_value)
UBASH3B	0.8872152222033683	0.941688540538036	0.129653659043603	0.544887189401825	sign(log2fc)*-log10(p_value)
SRGAP3-AS1	0.8867184670373262	0.833014403684589	0.129802044473766	0.54496965446771	sign(log2fc)*-log10(p_value)
SLC25A16	0.8866579858266077	0.347736816208177	0.129820122372069	0.54496965446771	sign(log2fc)*-log10(p_value)
KLHDC7A	0.8865938343985791	0.617053405361151	0.129839300053819	0.54496965446771	sign(log2fc)*-log10(p_value)
ASRGL1	0.886514704608984	1.57434140793135	0.129862959328737	0.54496965446771	sign(log2fc)*-log10(p_value)
C1orf204	0.886391676712321	0.713514658871676	0.129899752404834	0.545002511313806	sign(log2fc)*-log10(p_value)
DNAJC5B	0.8861227758724155	1.43904351440438	0.129980206958169	0.545086632245547	sign(log2fc)*-log10(p_value)
