dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse245601	reactome	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	2.4617832271806397	3.372737353492209e-22	3.38960104025967e-19	284	103	MVD;NEU1;ST6GALNAC4;BET1;GMPPB;PGM3;GMPPA;MLEC;MCFD2;ALG2;EDEM1;CALR;LMAN1;SEC24D;PMM1;DDOST;TMED9;SYVN1;AMDHD2;RNF185;COPG1;SEC13;TMED10;GNE;PREB;MGAT1;NUS1;ARFGAP1;NANS;TMED2;ARFGAP3;STX5;DERL2;RNF5;MGAT2;SLC17A5;GFPT1;LMAN2;FUT3;TBC1D20;SEL1L;GOSR2;GOLGA2;TMED7;UBC;RPN1;KDELR2;KDELR3;UBXN1;SEC22B;NAPA;PDIA3;RPN2;DHDDS;MAGT1;BET1L;USO1;CANX;EDEM2;YKT6;DPAGT1;COG3;MIA2;FOLR1;MAN1A2;MOGS;COG6;RAB1A;SEC23A;COG1;COPE;DYNC1I1;UBB;SEC31A;KDELR1;ALG12;STT3A;SEC24C;COPB2;CD55;MIA3;NAPB;DAD1;GOLGB1;COPA;SEC16A;B4GALT4;TFG;OS9;ST3GAL6;SEC24A;ARF1;GBF1;SEC22C;RENBP;RNF103;AMFR;COPB1;ALG5;ARCN1;UAP1;NAGK;COPZ1
gse245601	reactome	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	2.3713356472459477	1.0228812703542123e-08	9.345415242781667e-07	34	18	MLEC;EDEM1;CALR;SYVN1;RNF185;DERL2;RNF5;SEL1L;UBC;UBXN1;PDIA3;CANX;EDEM2;MOGS;UBB;OS9;RNF103;AMFR
gse245601	reactome	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	2.304670175282729	1.281523385181679e-10	1.6099137526344842e-08	109	60	SSR3;SPCS3;SEC61A1;SSR1;SSR2;SRPRB;DDOST;SEC11C;SRP19;TRAM1;RPN1;SPCS2;SEC61B;SRPRA;RPN2;SEC61G;SRP72;RPL36AL;RPS3;SRP68;RPL36A;RPL17;RPL34;RPS5;RPL10;RPL26;RPS12;SRP54;RPL13;RPL10A;RPS10;FAU;SSR4;RPS9;RPLP1;RPS23;RPS27L;RPS25;RPL14;RPS4X;RPS21;RPL5;RPS6;RPL6;RPL4;RPL7A;RPL8;RPS18;RPS19;RPS24;RPL11;RPL32;RPL23A;SEC11A;RPS27;RPL9;RPL19;RPL35A;RPL39;RPL21
gse245601	reactome	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	2.2758156180467064	7.833010639689985e-08	6.0555197637603346e-06	25	16	EDEM1;CALR;SYVN1;RNF185;DERL2;RNF5;SEL1L;UBC;PDIA3;CANX;EDEM2;UBB;OS9;RNF103;AMFR;GANAB
gse245601	reactome	REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	2.22033778564755	7.371146203620998e-07	4.938667956426068e-05	20	12	EDEM1;SYVN1;RNF185;DERL2;RNF5;SEL1L;UBC;EDEM2;UBB;OS9;RNF103;AMFR
gse245601	reactome	REACTOME_METABOLISM_OF_STEROIDS	2.217703932141736	1.0656805091697643e-10	1.5300127310223043e-08	132	35	INSIG1;ACAT2;DHCR7;SCD;MVD;MVK;IDI1;FDFT1;EBP;FDPS;SREBF2;SQLE;STARD4;MSMO1;HSD17B7;LSS;HMGCR;SC5D;NSDHL;SEC24D;HMGCS1;SREBF1;LGMN;FASN;DHCR24;OSBP;PPARA;STARD5;OSBPL1A;INSIG2;SEC23A;TBL1X;SEC24C;HSD17B14;AKR1B1
gse245601	reactome	REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	2.2118679634212097	9.927193386889775e-08	7.126306681303017e-06	66	27	BET1;MCFD2;LMAN1;SEC24D;SEC13;TMED10;PREB;TMED2;STX5;LMAN2;TBC1D20;GOSR2;GOLGA2;SEC22B;NAPA;USO1;YKT6;FOLR1;RAB1A;SEC23A;SEC31A;SEC24C;NAPB;SEC16A;TFG;SEC24A;SEC22C
gse245601	reactome	REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	2.1859922015493405	1.7457440095011883e-06	0.00010320427820874671	15	10	CHAC1;TRIB3;ASNS;CEBPB;DDIT3;CEBPG;ATF4;GRB10;PPP1R15A;EIF2S2
gse245601	reactome	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	2.15883145380834	6.448412618420629e-10	6.480654681512733e-08	145	49	BET1;MCFD2;LMAN1;SEC24D;TMED9;COPG1;SEC13;TMED10;PREB;ARFGAP1;TMED2;ARFGAP3;STX5;LMAN2;TBC1D20;GOSR2;GOLGA2;TMED7;KDELR2;KDELR3;SEC22B;NAPA;BET1L;USO1;YKT6;COG3;MIA2;FOLR1;COG6;RAB1A;SEC23A;COG1;COPE;DYNC1I1;SEC31A;KDELR1;SEC24C;COPB2;CD55;MIA3;NAPB;GOLGB1;COPA;SEC16A;TFG;SEC24A;ARF1;GBF1;SEC22C
gse245601	reactome	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	2.1244883328523194	3.3684818303583013e-10	3.761471377233436e-08	171	54	BET1;MCFD2;LMAN1;SEC24D;TMED9;COPG1;SEC13;TMED10;PREB;MGAT1;ARFGAP1;TMED2;ARFGAP3;STX5;MGAT2;LMAN2;FUT3;TBC1D20;GOSR2;GOLGA2;TMED7;KDELR2;KDELR3;SEC22B;NAPA;BET1L;USO1;YKT6;COG3;MIA2;FOLR1;MAN1A2;COG6;RAB1A;SEC23A;COG1;COPE;DYNC1I1;SEC31A;KDELR1;SEC24C;COPB2;CD55;MIA3;NAPB;GOLGB1;COPA;SEC16A;B4GALT4;TFG;SEC24A;ARF1;GBF1;SEC22C
gse245601	reactome	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	2.0916378842075	9.927248631697626e-06	0.0005250992039397955	25	15	SLC7A8;SLC1A4;SLC7A1;SLC6A6;SLC3A2;SLC6A15;SLC7A11;SLC1A5;SLC43A1;SLC7A5;SLC25A29;SLC38A1;SLC38A2;SLC6A12;SLC7A7
gse245601	reactome	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	2.072213495365811	1.7123225577310227e-08	1.4340701420997314e-06	150	71	RRAGD;TRIB3;FNIP2;FLCN;ASNS;SESN2;CEBPB;SEC13;ATP6V1B2;DDIT3;CEBPG;ATF4;RRAGC;ATP6V0D1;EIF2S2;ATF2;ATP6V1G2;FNIP1;RPL36AL;ATP6V0D2;RPS3;RPL36A;RPL17;RPL34;RPS5;RPL10;RPL26;LAMTOR3;ATF3;RPS12;BMT2;ATP6V1G1;ATP6V1E1;RPL13;RPL10A;RPS10;RHEB;FAU;RPS9;RPLP1;ATP6V1F;RPS23;SH3BP4;RPS27L;RPS25;RRAGB;RPL14;RPS4X;RPS21;RPL5;RPS6;RPL6;ATP6V1H;RPL4;RPL7A;RPL8;RPS18;ATP6V1D;LAMTOR5;RPS19;RPS24;RPL11;RPL32;RPL23A;ATP6V0B;RPS27;RPL9;RPL19;RPL35A;RPL39;RPL21
gse245601	reactome	REACTOME_MATURATION_OF_SPIKE_PROTEIN	2.069529819866186	3.448563269756724e-05	0.0012836318837427807	35	12	ST6GALNAC4;DDOST;MGAT1;MGAT2;RPN1;RPN2;MAGT1;CANX;EDEM2;MOGS;STT3A;DAD1
gse245601	reactome	REACTOME_CARGO_CONCENTRATION_IN_THE_ER	2.0629971007855863	2.2712172597764415e-05	0.0009510722275313848	31	16	MCFD2;LMAN1;SEC24D;TMED10;PREB;TMED2;STX5;LMAN2;GOSR2;SEC22B;MIA2;FOLR1;SEC23A;SEC24C;MIA3;SEC24A
gse245601	reactome	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	-2.0521462889634443	1.5604773255507397e-05	0.0007467998629421398	43	15	CYP2B6;CYP4B1;CYP21A2;CYP2R1;CYP27B1;CYP4F22;CYP2A7;CYP19A1;CYP2S1;CYP1B1;CYP24A1;CYP7B1;CYP4V2;CYP2A6;TBXAS1
gse245601	reactome	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	2.0404756102587043	1.3417993903196732e-05	0.0006742541936356358	58	14	MVD;NEU1;ST6GALNAC4;GMPPB;PGM3;GMPPA;PMM1;AMDHD2;GNE;NUS1;NANS;SLC17A5;GFPT1;DHDDS
gse245601	reactome	REACTOME_TBC_RABGAPS	2.0258322193042377	1.9966238231397098e-05	0.0008724378009806123	43	19	TBC1D17;MAP1LC3B;RAB5B;TBC1D20;TBC1D15;RAB33A;TBC1D10A;TBC1D25;OPTN;GGA2;RAB7A;RAB5A;ULK1;GGA1;RAB8B;RAB11B;RAB6B;TBC1D10B;RAB33B
gse245601	reactome	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	1.9944650681655514	1.3952894916384654e-06	8.76416211935411e-05	98	48	TRIB3;ASNS;CEBPB;DDIT3;CEBPG;ATF4;EIF2S2;ATF2;RPL36AL;RPS3;RPL36A;RPL17;RPL34;RPS5;RPL10;RPL26;ATF3;RPS12;RPL13;RPL10A;RPS10;FAU;RPS9;RPLP1;RPS23;RPS27L;RPS25;RPL14;RPS4X;RPS21;RPL5;RPS6;RPL6;RPL4;RPL7A;RPL8;RPS18;RPS19;RPS24;RPL11;RPL32;RPL23A;RPS27;RPL9;RPL19;RPL35A;RPL39;RPL21
gse245601	reactome	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	-1.972671960534143	6.93390879404767e-05	0.0024887779778635386	18	9	ACTN1;ACTB;ACTG1;VASP;FLNA;LIMS1;FERMT2;FBLIM1;RSU1
gse245601	reactome	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-1.9723383006778432	0.00010938535606278268	0.0035462026723579545	34	18	BRIP1;SLX4;BARD1;RAD50;SPIDR;XRCC2;GEN1;EME2;NBN;RMI1;XRCC3;EXO1;RAD51B;BRCA2;PALB2;FIGNL1;RAD51D;BRCA1
gse245601	reactome	REACTOME_RHOBTB_GTPASE_CYCLE	-1.9633158118176297	0.0001480070271346639	0.004374913596186389	35	20	ACTN1;ACTG1;CCT2;CCT6A;CUL3;ROCK2;MYO6;CDC37;RHOBTB1;HSP90AB1;SPEN;STK38;TWF1;GPS1;CCT7;DBN1;HSP90AA1;RBMX;SRRM1;VIM
gse245601	reactome	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	1.9566210211108739	3.3946265762774235e-06	0.0001895333171754895	94	30	BET1;TMED9;COPG1;TMED10;ARFGAP1;TMED2;ARFGAP3;STX5;GOSR2;GOLGA2;TMED7;KDELR2;KDELR3;NAPA;BET1L;USO1;YKT6;COG3;FOLR1;COG6;RAB1A;COG1;COPE;DYNC1I1;KDELR1;COPB2;CD55;NAPB;GOLGB1;COPA
gse245601	reactome	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.949618378291014	0.0003277707747146324	0.008235240714705138	15	7	BBC3;PINK1;DDIT3;FOXO3;FOXO4;CITED2;NFYA
gse245601	reactome	REACTOME_PERK_REGULATES_GENE_EXPRESSION	1.9434493927145886	0.00021697501636796048	0.005893510579724332	31	13	ASNS;HERPUD1;CEBPB;HSPA5;DDIT3;CEBPG;ATF4;EIF2AK3;EXOSC1;EIF2S2;NFYA;ATF6;ATF3
gse245601	reactome	REACTOME_PEROXISOMAL_LIPID_METABOLISM	-1.9221850465924317	0.0006219887608482671	0.012501974093050167	27	12	SLC27A2;AMACR;ACOX2;ABCD1;PECR;EHHADH;ACOX3;SCP2;NUDT19;ALDH3A2;ACBD5;ACOXL
gse245601	reactome	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	1.9178184337883795	3.0061578568813263e-05	0.0012084754584662932	73	17	MVD;NEU1;ST6GALNAC4;GMPPB;PGM3;GMPPA;ALG2;PMM1;AMDHD2;GNE;NUS1;NANS;SLC17A5;GFPT1;DHDDS;DPAGT1;ALG12
gse245601	reactome	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	-1.9082837686088117	0.0001188697892397948	0.0037332543183123054	53	16	ACTN1;THBS1;LAMA3;LAMC2;TNC;PDGFB;COL4A5;LAMA5;LAMC1;SDC1;AGRN;ITGA6;DAG1;ITGA2;COL4A6;LAMB3
gse245601	reactome	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.89258812765444	0.0007018255439929359	0.013564128302171165	29	10	CALR;SEC24D;HSPA5;SEC13;PDIA3;CANX;SEC23A;SEC31A;SEC24C;SEC24A
gse245601	reactome	REACTOME_TRNA_AMINOACYLATION	-1.891051799344228	0.0011488751932265287	0.01999095740692298	24	14	AARS2;IARS2;MARS2;DARS2;LARS2;VARS2;AIMP2;PPA1;FARSB;NARS2;PPA2;RARS2;PARS2;CARS2
gse245601	reactome	REACTOME_RHOBTB2_GTPASE_CYCLE	-1.8894291270633297	0.0006384234232284042	0.012580696869500908	23	15	ACTN1;ACTG1;CCT2;CCT6A;CUL3;MYO6;CDC37;HSP90AB1;STK38;TWF1;CCT7;DBN1;HSP90AA1;RBMX;SRRM1
gse245601	reactome	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	1.8856572536764131	0.001486483572269736	0.02371295222430293	19	8	HMOX1;SERP1;PRNP;STX5;SEC61B;EMD;SEC61G;BAG6
gse245601	reactome	REACTOME_ECM_PROTEOGLYCANS	-1.840699452929272	0.00027054892905796897	0.0071553072027173365	60	13	TGFB2;ITGB6;LAMA3;TNC;COL4A5;LAMA5;MATN3;LAMC1;TGFB3;AGRN;DAG1;ITGA2;COL4A6
gse245601	reactome	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	-1.8312075715775433	0.0001086731678051791	0.0035462026723579545	89	28	RUNX1;GREB1;PGR;ESR1;TGFA;GATA3;FOXA1;CCND1;GPAM;MYB;HDAC1;TFF1;POLR2A;KDM1A;TFF3;TLE3;SMC1A;ZNF217;FKBP4;KDM4B;POLR2L;HSP90AB1;POLR2B;NRIP1;EBAG9;DDX5;POLR2D;AGO1
gse245601	reactome	REACTOME_RHOF_GTPASE_CYCLE	-1.831125594102602	0.000531451013832999	0.010904801271503601	42	18	ACTN1;ACTB;MCAM;FARP1;LMNB1;VANGL1;AKAP12;FAM169A;CAPZB;POTEE;ARHGAP32;SOWAHC;STEAP3;TMPO;DIAPH1;CAV1;PIK3R1;MTMR1
gse245601	reactome	REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	1.8235076136922586	0.00034382342089338546	0.008427866780435424	55	14	ST6GALNAC4;DDOST;MGAT1;MGAT2;UBC;RPN1;RPN2;MAGT1;CANX;EDEM2;MOGS;UBB;STT3A;DAD1
gse245601	reactome	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	-1.8213186052409904	0.0013035779925472523	0.021476981680491614	40	17	IGLC3;PRKAR1B;PRKAR2A;PLCG1;IGKV3-11;IGHG4;ADCY2;ADCY3;IL10;SYK;IGHG2;PRKACB;ADCY5;HCK;ADCY9;ITPR2;IGLC2
gse245601	reactome	REACTOME_LAMININ_INTERACTIONS	-1.8166635142127785	0.0009262027113951726	0.016622030802716938	28	11	LAMA3;LAMC2;COL4A5;LAMA5;COL7A1;ITGA3;LAMC1;ITGA6;ITGA2;COL4A6;LAMB3
gse245601	reactome	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.8134792272722005	0.001728874688337822	0.025551750908522224	37	19	MCM3;ATRIP;ORC1;CLSPN;MCM5;CDC7;MCM10;ATR;ORC2;CHEK1;CDC45;RAD9B;MCM4;RAD17;RFC2;RFC3;ORC5;CDC25A;MCM2
gse245601	reactome	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	-1.8022533886765844	0.0008159413755647856	0.015185575600789066	42	21	BRIP1;BARD1;ATRIP;RAD50;ATR;XRCC2;NBN;CHEK1;RAD9B;RMI1;XRCC3;EXO1;RAD51B;RAD17;BRCA2;RFC2;PALB2;RFC3;RAD51D;TOPBP1;BRCA1
gse245601	reactome	REACTOME_AMINO_ACIDS_REGULATE_MTORC1	1.800495294514498	0.0008933228782986618	0.016323445321639183	52	19	RRAGD;FNIP2;FLCN;SESN2;SEC13;ATP6V1B2;RRAGC;ATP6V0D1;ATP6V1G2;FNIP1;ATP6V0D2;LAMTOR3;BMT2;ATP6V1G1;ATP6V1E1;RHEB;ATP6V1F;SH3BP4;RRAGB
gse245601	reactome	REACTOME_ESR_MEDIATED_SIGNALING	-1.8004141057124479	1.9753517108494827e-05	0.0008724378009806123	156	53	RUNX1;GREB1;PGR;ESR1;S1PR3;TGFA;GATA3;FOXA1;CCND1;EREG;GPAM;MYB;HDAC1;HSPB1;PIK3R3;TFF1;IGF1R;GNG4;POLR2A;KDM1A;TFF3;TLE3;ZDHHC21;SMC1A;ZNF217;BTC;PPP5C;FKBP4;KRAS;FKBP5;GNG10;KDM4B;POLR2L;HSP90AB1;CAV1;PIK3R1;XPO1;POLR2B;AKT1;NRIP1;EBAG9;GNB4;DDX5;POLR2D;AGO1;HRAS;EPGN;PTGES3;SRF;GNAI1;CARM1;TNRC6A;CITED1
gse245601	reactome	REACTOME_SMOOTH_MUSCLE_CONTRACTION	-1.7973605707756106	0.0022562555427004883	0.0323933831487713	38	11	VCL;TPM3;TPM1;TPM4;GUCY1A2;MYL9;ACTG2;ACTA2;CALD1;MYL12A;MYL6
gse245601	reactome	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.7832113597606118	0.002312852171197695	0.032598779993555024	26	10	ASNS;HERPUD1;CEBPB;DDIT3;CEBPG;ATF4;EXOSC1;NFYA;ATF6;ATF3
gse245601	reactome	REACTOME_STRIATED_MUSCLE_CONTRACTION	-1.778575773787992	0.0024301787973760977	0.03345657111456135	21	4	ACTA1;TPM3;TPM1;TPM4
gse245601	reactome	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	-1.7732656679052063	0.0017012719136702697	0.025551750908522224	18	11	AARS2;IARS2;MARS2;DARS2;LARS2;VARS2;NARS2;PPA2;RARS2;PARS2;CARS2
gse245601	reactome	REACTOME_SENSORY_PERCEPTION_OF_TASTE	-1.7726214472787172	0.004444742789481443	0.05019063486998708	17	6	SCN2A;SCNN1G;SCNN1B;TAS2R14;SCNN1D;TRPM4
gse245601	reactome	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	-1.7653665496417106	0.0005312153136229371	0.010904801271503601	76	17	ITGB6;THBS1;TNC;ITGA11;COL4A5;FGB;ITGB8;FGG;COL7A1;CD47;COL13A1;ITGA3;AGRN;ITGA6;CDH1;ITGA2;COL4A6
gse245601	reactome	REACTOME_MITOCHONDRIAL_TRANSLATION	-1.7625546875561784	0.0003688592862411476	0.008826275777913176	94	49	PTCD3;MTIF2;MRPL16;MRPL3;MRPS35;MRPL20;GFM2;MRPS9;TSFM;MRPL45;MRPL9;MRPL24;MRPS5;GFM1;MRPS27;MRPL19;MRPL21;MRPS34;MRPS24;MRPL38;MRPL1;MRPL15;MRPS33;MRPL11;DAP3;MRPL58;MRPL47;MRPL12;MRPS21;MRPL4;MRPS7;GADD45GIP1;MTFMT;AURKAIP1;MRPL35;MRPL13;TUFM;MRPL46;MRPL32;MTIF3;MRPL50;MRPL36;MRPS23;MRPL28;MRPL57;MRPL37;MRPL42;MRPL40;ERAL1
gse245601	reactome	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	1.758997338538644	0.00028662668743924626	0.0073861492532421155	91	28	KIF1A;SURF4;TMED9;COPG1;TMED10;ARFGAP1;TMED2;ARFGAP3;TMED7;KDELR2;KDELR3;SEC22B;NAPA;RAB1A;COPE;KDELR1;KIF21B;COPB2;NAPB;KIF16B;COPA;KIFC2;ARF1;GBF1;COPB1;ARCN1;COPZ1;ARF4
gse245601	reactome	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	-1.745860056723367	0.003220863440835028	0.03916010377121154	19	7	MYH9;LIMK2;MYL9;RHOA;CFL1;ROCK2;RHOB
gse245601	reactome	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	-1.7446159033206687	0.003234118022896077	0.03916010377121154	32	20	MYH9;YWHAH;MYL9;RHOA;KDM1A;RHOB;AR;YWHAE;MYL6;YWHAZ;YWHAG;RHOC;MYL12B;PAK1;PKN2;PPP1R12A;RAC1;PPP1R14A;MYH11;YWHAB
gse245601	reactome	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	1.7378345014360255	0.0003915827256326147	0.00909384254838373	70	27	DNASE2;FTL;BLOC1S3;SNX9;TBC1D8B;NAPA;FTH1;BLOC1S6;GNS;STX4;PIK3C2A;GOLGB1;CPD;ACBD3;SNX2;ARF1;YIPF6;GBF1;VAMP2;AP3S1;TPD52L1;DTNBP1;CLINT1;AP1S2;AP1G1;DNAJC6;HGS
gse245601	reactome	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	1.7292924475847078	0.0005122161904988836	0.010904801271503601	90	58	RPL36AL;RPS3;RPL36A;RPL17;RPL34;RPS5;RPL10;RPL26;EEF1A1;RPS12;EEF1D;RPL13;RPL10A;RPS10;FAU;RPS9;RPLP1;RPS23;RPS27L;RPS25;RPL14;RPS4X;RPS21;RPL5;RPS6;RPL6;RPL4;RPL7A;RPL8;RPS18;RPS19;RPS24;RPL11;RPL32;RPL23A;RPS27;RPL9;RPL19;RPL35A;RPL39;RPL21;RPLP0;RPL37;RPL41;RPL29;RPS14;EEF1B2;RPS28;RPS13;RPS3A;RPL12;RPL3;RPL28;RPL37A;EEF1G;RPS15;RPS15A;RPL18
gse245601	reactome	REACTOME_SELENOAMINO_ACID_METABOLISM	1.7277018824081067	0.00018987293149045552	0.005300619337441883	104	58	CBS;SEPHS2;TXNRD1;CTH;RPL36AL;RPS3;RPL36A;RPL17;RPL34;RPS5;RPL10;RPL26;RPS12;RPL13;RPL10A;RPS10;FAU;RPS9;GNMT;RPLP1;RPS23;RPS27L;RPS25;RPL14;RPS4X;RPS21;PSTK;RPL5;RPS6;RPL6;RPL4;RPL7A;RPL8;RPS18;RPS19;RPS24;RPL11;RPL32;RPL23A;RPS27;RPL9;RPL19;SEPSECS;RPL35A;RPL39;RPL21;SCLY;RPLP0;RPL37;RPL41;RPL29;RPS14;RPS28;RPS13;RPS3A;RPL12;RPL3;RPL28
gse245601	reactome	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	-1.7240366644813867	0.0017702976549372371	0.02578477019147715	67	27	BRIP1;SLX4;BARD1;ATRIP;RAD50;SPIDR;ATR;XRCC2;GEN1;EME2;NBN;CHEK1;POLD3;RAD9B;RMI1;XRCC3;EXO1;RAD51B;RAD17;BRCA2;RFC2;PALB2;FIGNL1;RFC3;RAD51D;TOPBP1;BRCA1
gse245601	reactome	REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	1.7199117394404557	0.0036998782251982457	0.04374561901557926	20	6	NEU1;ALG2;MGAT2;DPAGT1;MOGS;ALG12
gse245601	reactome	REACTOME_METAL_ION_SLC_TRANSPORTERS	1.7164339346914552	0.006851997412111454	0.06818076632843575	21	7	SLC30A1;SLC30A2;SLC31A1;SLC30A3;SLC39A7;SLC30A5;SLC39A14
gse245601	reactome	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	-1.7061022602678342	0.005848897894174595	0.06389285199614639	22	13	CCT3;CCT2;CCT6A;TUBA3E;TCP1;CCT8;TUBA4A;CCT5;TUBA8;TUBA3D;TUBB3;CCT7;TUBB4B
gse245601	reactome	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	1.705312175009921	0.010436266640739702	0.08964485447814872	15	5	FTL;CALR;HSP90B1;FTH1;COLEC12
gse245601	reactome	REACTOME_RHOB_GTPASE_CYCLE	-1.705228651628114	0.0012302339866059177	0.02060641927564912	69	26	MCAM;VANGL1;STOM;ANLN;PREX1;DLC1;FLOT2;ROCK2;NET1;ARHGAP32;RHOB;SOWAHC;ARHGEF12;CAVIN1;TFRC;DIAPH1;OPHN1;CAV1;PIK3R1;VAV2;RTKN;ARHGAP26;ECT2;STARD13;CIT;VAMP3
gse245601	reactome	REACTOME_INTRA_GOLGI_TRAFFIC	1.701555416155728	0.0023354349846128972	0.032598779993555024	42	17	STX5;GOLIM4;GOSR2;NAPA;BET1L;YKT6;COG3;MAN1A2;COG6;COG1;NAPB;ARF1;CYTH2;GOLGA5;RAB33B;SNAP29;CYTH1
gse245601	reactome	REACTOME_FOXO_MEDIATED_TRANSCRIPTION	1.698971704979924	0.0017234145476390163	0.025551750908522224	56	19	BBC3;KAT2B;BTG1;PINK1;DDIT3;FBXO32;SREBF1;FOXO3;ATXN3;CDKN1A;FOXO4;CAT;CITED2;CCNG2;SIN3A;SOD2;NFYA;AKT3;POMC
gse245601	reactome	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	1.6979892372075942	0.0005316768779141059	0.010904801271503601	83	23	SLC7A8;SLC1A4;SLC7A1;SLC6A6;SLC3A2;SLC9A6;SLC25A26;SLC17A5;SLC6A15;SLC7A11;SLC1A5;SLC43A1;SLC7A5;SLC25A1;SLC1A3;SLC25A29;SLC15A2;SLC38A1;CTNS;SLC20A1;SLC38A2;SLC6A12;SLC7A7
gse245601	reactome	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	-1.6933389431419703	0.006715386461133999	0.06764947767221016	22	8	SCN2A;ACTB;KCNQ3;ACTG1;ANK2;SPTBN4;ANK3;SPTBN2
gse245601	reactome	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	-1.6928032923240697	0.00426700159714602	0.04873109778558807	48	18	HDAC1;GTF2H3;UBTF;CHD3;TAF1B;POLR1B;RRN3;GTF2H5;CAVIN1;MTA1;POLR2L;KAT2A;HDAC2;CHD4;MTA3;POLR1A;GTF2H2;ERCC2
gse245601	reactome	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.6913136919862986	0.0030017832395877893	0.03867682251007344	33	14	MCM3;POLA2;ORC1;MCM5;CDC7;MCM10;ORC2;CDC45;MCM4;PRIM1;POLA1;ORC5;CDT1;MCM2
gse245601	reactome	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	1.6907266438539292	0.0033507954470946935	0.04008987409916866	33	9	LDLR;VLDLR;PCSK9;HDLBP;NPC1;UBC;NPC2;UBB;SOAT1
gse245601	reactome	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	1.6899367557944556	0.011643742502531902	0.09343900505625011	15	5	PGM1;GNE;NUS1;GFPT1;DHDDS
gse245601	reactome	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	-1.6844747160321096	0.008308302734358503	0.07731337266694718	29	13	CD14;FGB;TLR2;IRAK4;FGG;MYD88;TLR6;TLR5;TRAF3;TLR3;S100A1;S100A9;CHUK
