dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse118713	go_bp	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	1.0761686706830482	0.3435804701627486	0.5791333385105226	61	13	GFPT2;ST3GAL1;TUSC3;TMEM165;B4GALT1;MGAT4A;SRD5A3;UGGT1;FUT8;UBE2J1;MGAT4B;OST4;MAN1C1
gse118713	go_bp	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	-1.076018498722136	0.30493273542600896	0.5475834578973592	46	5	BCL2;BAG3;KITLG;SGK3;RET
gse118713	go_bp	GOBP_TYPE_2_IMMUNE_RESPONSE	-1.075911309023104	0.3390191897654584	0.5772443283999628	26	4	GATA3;ASCL2;MYB;ARG2
gse118713	go_bp	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	-1.0759051892411942	0.2519480519480519	0.5039438518685817	190	45	STMN1;FSD1;GPSM2;DNAAF1;EFNA5;MAP6D1;MAPK15;CDK5RAP2;STMN3;PHLDB1;SKA2;ATF5;MAPT;DIXDC1;PLK2;TRIM37;WDR62;NUBP1;FEZ1;CDK2AP2;SKA1;CDKN1B;PSRC1;TRIM46;TTBK2;HAUS4;PLK4;SPICE1;ARL2;HAUS8;RBM14;NUMA1;HAUS1;XRCC3;RAB6C;AURKA;TPX2;HDAC6;SKA3;CEP70;WDR47;PAFAH1B1;HSPA1A;HAUS2;PLK1
gse118713	go_bp	GOBP_NEUROBLAST_PROLIFERATION	1.075292469935227	0.35071942446043164	0.5830857385398981	47	12	FGF13;VEGFC;LEF1;DISC1;TGFB1;SMARCD3;HAPLN3;TEAD3;VEGFA;ARHGEF2;ID4;CTNNB1
gse118713	go_bp	GOBP_EPIDERMIS_MORPHOGENESIS	-1.075220415817721	0.3442265795206972	0.5791460701927831	21	3	BCL2;SHH;NOTCH1
gse118713	go_bp	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-1.0751133752506143	0.27951807228915665	0.528423786890682	146	18	MUC1;BCL2;CXCL12;GATA4;ACKR3;CREB3L1;CAV1;WFS1;PIK3CB;DDIAS;XBP1;SOD2;HELLS;PLEKHF1;TP53;HSPB1;ING2;CDKN2D
gse118713	go_bp	GOBP_REGULATION_OF_T_CELL_PROLIFERATION	1.0749349676151962	0.3204225352112676	0.5594127947224824	91	17	TNFRSF21;ANXA1;TGFBR2;NCK2;BID;LGALS3;TGFB1;CORO1A;SLC4A2;PRNP;CEBPB;IL18;AGER;PNP;CASP3;CTNNB1;NDFIP1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	1.074744421217773	0.358974358974359	0.588471930845864	18	4	PID1;TMSB4X;PRKAA1;PINK1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	1.074744421217773	0.358974358974359	0.588471930845864	18	4	PID1;TMSB4X;PRKAA1;PINK1
gse118713	go_bp	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	1.0745668897345138	0.33948339483394835	0.5772443283999628	41	10	ATP1B1;BIN1;PRNP;CAB39;CD63;KCNIP3;SUMO1;FLNA;ATF4;STK39
gse118713	go_bp	GOBP_ANIMAL_ORGAN_FORMATION	1.0744158625880789	0.3435251798561151	0.5791333385105226	46	12	BMP2;BMP7;RDH10;WNT5A;TGFBR2;ROBO2;SPRY1;AXIN2;DKK1;SMARCD3;FOLR1;CTNNB1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.0743161978425795	0.32854578096947934	0.5677229768639274	49	8	ARID5A;WNT5A;F2RL1;MYD88;BCL10;RAET1G;IL18;MAP3K7
gse118713	go_bp	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	1.0737431325492732	0.33948339483394835	0.5772443283999628	41	6	SOX9;EGFR;SNX6;PTPN12;ZFP36L1;COL1A1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	-1.0736264489930218	0.3481953290870488	0.5812658227848101	27	4	NR5A2;NOTCH1;RAD23A;TOP2A
gse118713	go_bp	GOBP_MACROAUTOPHAGY	1.073567239865192	0.2673716012084592	0.5188463208161492	319	115	ARHGAP26;ATP6V1C2;SESN3;ATG16L1;SNX6;GABARAPL1;IFT20;CHMP4C;TP53INP1;RNF213;RALB;SESN2;FBXW7;MAP3K7;HTRA2;RAB3GAP1;CASP3;FEZ2;CDK5;PINK1;RAB5A;TP53INP2;NIPSNAP1;WIPI1;QSOX1;SCOC;ATP6V1E1;SNF8;ATP6V1B2;EPHB2;CHMP4B;RAB3GAP2;VPS33B;WDR45B;SUPT5H;PIK3C2B;RAB19;NPC1;ATP6V1D;SRC;RNF31;ATG4B;PIKFYVE;SNAP29;C9orf72;FBXO7;PIK3C3;LGALS8;HIF1A;VPS13C;RAB1A;ATP6V1B1;AP4M1;PIK3CA;AUP1;IFT88;VPS37D;RB1CC1;PLEKHM1;DNAJC16;PEX2;EXOC7;CSNK2A2;MTMR3;MAP1LC3B2;ERN1;ATG9A;MTOR;UFM1;RHEB;ATG12;CHMP5;RAB43;WDFY3;MTMR14;WDR45;HGS;ATG4A;ATG101;TBK1;BECN1;TOM1;MFN2;TBC1D25;TSPO;SQSTM1;VPS16;UFC1;NBR1;SNX7;FZD5;LRBA;CHMP1B;SH3GLB1;VPS26B;EXOC8;ATG5;STX12;PEX5;SCFD1;VDAC1;CTSK;VAMP7;RAB2A;MAP1LC3B;VAMP8;TMEM41B;NEDD4;SNX30;ABI2;TRIM13;BNIP3L;UCHL1;UBXN2A;VTI1B
gse118713	go_bp	GOBP_PROTEIN_TARGETING	1.0734526839077445	0.2757009345794392	0.525850739412808	274	95	ITGB2;SDCBP;SRP54;MTCL1;KIF13B;TRAK1;CIB1;DMTN;BID;VPS54;SORL1;CEMIP;MTX2;TRAM1;LONP2;SRP9;STOM;MTERF4;TOMM34;TRAM1L1;FBXW7;PRNP;UBE2L3;HSPA4;HTRA2;HACL1;PRKAA1;MFF;CDK5;PINK1;FYN;AP1S3;CHMP4B;SLC1A1;RHOU;ERBB2;GCC2;HPCA;RNF31;SRP19;PIKFYVE;YWHAQ;FBXO7;PIK3C3;YWHAZ;HSPD1;HPS4;VPS13C;AP4M1;ZDHHC21;VPS37D;IMMP2L;CSNK2A2;TOMM40L;TIMM10B;ZDHHC7;ROMO1;HGS;SRP68;GOLGA7;CHCHD4;EDEM1;BECN1;MFN2;TSPO;SQSTM1;TOMM5;AP4S1;TIMM8B;HOMER3;FZD5;BAP1;SEC61G;BCAP31;SH3GLB1;TOMM20;RN7SL3;TRAK2;HSP90AA1;HERPUD1;TIMM17A;MTCH1;NPEPPS;ARIH2;SYNJ2BP;ZDHHC9;RAB3IP;VPS13A;NEDD4;PEX19;AP3D1;MIEF1;TRMT10B;BNIP3L;PEX1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	1.073402318899739	0.35294117647058826	0.5846671865500013	36	8	BTC;WNT5A;EDN1;WNT4;CUL3;LRP5;NPR2;SPHK1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0731044700407684	0.33507853403141363	0.5747939264836476	82	25	TRIB2;L3MBTL3;DISC1;AXIN2;HECTD1;PLK3;FBXW7;DNAJB2;NFE2L2;SUMO1;TRIB1;SH3RF1;RCHY1;GCLC;CEBPA;PIAS1;ZYG11B;TAF1;CSNK1D;DAB2;BCAP31;NKD2;NUB1;HERPUD1;SOCS5
gse118713	go_bp	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	1.072979674293301	0.35661764705882354	0.5878841911764706	19	4	WNT5A;GPC4;IQSEC2;CLSTN3
gse118713	go_bp	GOBP_SKELETAL_MUSCLE_CONTRACTION	1.072906143080131	0.38191881918819187	0.6082910392844416	22	5	CHRNA1;PRKD1;HOMER1;SYNM;TCAP
gse118713	go_bp	GOBP_ALCOHOL_CATABOLIC_PROCESS	1.072884785712618	0.3853211009174312	0.6107709950599859	20	5	AKR1B10;AKR1C3;NTSR1;GPD2;SRD5A3
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1.072822258611046	0.3229706390328152	0.5631063970868281	77	16	PPARG;SUSD4;DUSP10;AHR;DTX4;TRIM21;TRAF3IP1;TGFB1;TYRO3;TRIB1;A2M;PARP1;TRIM38;HLA-F;LYAR;YWHAZ
gse118713	go_bp	GOBP_REGULATION_OF_AUTOPHAGY	1.0727152389331638	0.2706422018348624	0.5217064160139852	308	82	FOXO1;DRAM1;ATP6V1C2;SESN3;PRKD1;BMF;MTCL1;ATG16L1;SNX6;TRIM21;DDIT3;TP53INP1;TRIM68;STK38L;RALB;TFEB;SESN2;RRAGD;PLK3;DAPK2;FBXW7;BOK;MAP3K7;HTRA2;RAB3GAP1;CASP3;PRKAA1;FEZ2;CDK5;PINK1;SH3BP4;WIPI1;QSOX1;SCOC;ATP6V1E1;ATP6V1B2;CHMP4B;DHRSX;RAB3GAP2;SUPT5H;NPC1;ATP6V1D;RNF31;TRIM38;DEPDC5;C9orf72;FBXO7;PIK3C3;PYCARD;HIF1A;VPS13C;ATP6V1B1;UBR4;PIK3CA;TMEM59;RB1CC1;ABL2;STAT3;TRIM5;EXOC7;CSNK2A2;MTMR3;ERN1;MTOR;ORMDL3;OSBPL7;RHEB;ATG12;TRIM6;TAB3;WDR45;GPR137B;ATG101;TBK1;BECN1;TOM1;TRIM27;ZC3H12A;TBC1D25;TSPO;SQSTM1;KDM4A
gse118713	go_bp	GOBP_GLAND_DEVELOPMENT	1.072696782362233	0.2714723926380368	0.5218918242143483	298	84	SERPINE2;SOX9;BMP2;SOCS2;CACNB4;BMP7;CRHR1;IGFBP5;ARHGAP5;WNT5A;EDN1;TNC;TGFBR2;LEF1;ACAT1;EGFR;ERRFI1;SRP54;CDKN2B;SULF2;AREG;SMAD3;NTN4;SRD5A1;PERP;LMO4;TGFB1;STAT6;TBX3;NKX2-8;WNT4;FBXW7;CYP1B1;VEGFA;CEBPB;ID4;WNT3;RPS6KA1;LAMA5;ID2;RAP1GAP;CUL3;CTNNB1;SOX2;CLCN2;LSR;VTN;UPRT;SMARCB1;LRP5;CCDC40;EXT1;GUCD1;NPC1;POLB;SRC;HIPK2;CRKL;GLI3;HOXB9;HIF1A;CD2AP;ZDHHC21;CEBPA;BTBD7;ALDH1A3;PIK3CA;NR3C1;PDGFA;RB1CC1;MSX1;FOXA1;KDM5B;CSNK2A2;ASXL1;GLI1;PLXND1;SP3;EPHB3;PAX8;NCOA1;ATP7A;SIX1;PITX2
gse118713	go_bp	GOBP_HEAD_DEVELOPMENT	1.0721191687603502	0.24821683309557774	0.499921135440513	500	97	DLX2;SERPINE2;FGF13;SOX9;LPAR1;SOX21;DLX1;BMP2;DCLK1;BMP7;LAMB1;WNT5A;TGFBR2;ASPH;ROBO2;AMIGO2;LEF1;EGFR;MBP;SPTBN2;ATG16L1;FEZF1;FAIM2;ATXN1;SLC7A11;SOX4;PLXNA2;DISC1;SRD5A1;DKK1;SEMA3E;DMBX1;CDK6;PAX9;TGFB1;TBX3;CHD5;COL1A1;NF2;BCR;G6PD;TYRO3;ZSWIM6;COL3A1;WNT4;FOXP1;EGR2;CSRNP1;NR4A2;CNP;ARNT2;GIT1;ID4;WNT3;DDIT4;LIMK2;TRABD2A;GNPAT;ID2;HTRA2;RAB3GAP1;CASP3;CTNNB1;CDK5;SOX2;DLL1;DDX10;FYN;COMT;GBX2;FLNA;BTBD3;EPHB2;SLC25A46;SLC1A1;TOP2B;EXT1;BTG2;SPHK1;ZFAND5;RAPGEF2;SRC;TTC21B;MAP1S;YWHAQ;CRKL;PCM1;PITPNM1;GLI3;HIF1A;SSBP3;MEIS1;SOX11;PEX13;NDRG2;ALDH1A3;STK36
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	1.0719671323205395	0.3460837887067395	0.5800929998743246	42	15	SESN3;SESN2;PRKAA1;PRKACB;UBE2D1;NPC1;DEPDC5;YWHAZ;PELI1;TBK1;RNF152;SZT2;NLK;SEC13;UBE2N
gse118713	go_bp	GOBP_RESPONSE_TO_AMINE	-1.0717548811695867	0.3297180043383948	0.5683130139565733	29	6	JAK2;CPS1;TH;PPP3CA;ASS1;CDK1
gse118713	go_bp	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.071541547827031	0.33575317604355714	0.5748949401787331	38	9	LYN;LGALS3;BCL10;FOXP1;LPXN;PRKD2;PRNP;CMTM3;PRKCH
gse118713	go_bp	GOBP_PHAGOCYTOSIS_ENGULFMENT	1.0714553455026565	0.3805147058823529	0.6068602982467087	28	6	ITGB2;XKR6;F2RL1;SH3BP1;CLCN2;GSN
gse118713	go_bp	GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	-1.071171438582392	0.35604395604395606	0.5872320775772502	23	5	CPS1;MTHFD1;CTH;ADI1;GNMT
gse118713	go_bp	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	1.071169654203037	0.33992805755395683	0.577702477193503	53	13	FGF13;LIMCH1;FGF12;BIN1;KCND3;FRMD6;CCDC88C;PDE4D;SCN1B;SRI;SUMO1;FLNA;GSN
gse118713	go_bp	GOBP_NEURAL_TUBE_DEVELOPMENT	1.0710655414170651	0.304421768707483	0.5472733162446128	131	19	CTHRC1;BMP7;PTK7;CECR2;WNT5A;MARCKS;GPR161;PLXNA2;BCL10;ZFP36L1;LMO4;VASP;TGFB1;MTHFD1L;FOLR1;CASP3;GRHL3;GBX2;PRKACB
gse118713	go_bp	GOBP_REGULATORY_NCRNA_PROCESSING	-1.0709190421002717	0.3303370786516854	0.569028917614737	49	5	HENMT1;TDRD1;PLD6;TP53;HNRNPA2B1
gse118713	go_bp	GOBP_LYMPHOCYTE_ACTIVATION	1.0709035755687388	0.25920679886685555	0.5111627906976745	465	115	TNFRSF21;RASSF5;ANXA1;TGFBR2;SIRPA;RUNX2;LEF1;DUSP10;AHR;NEDD9;LYN;KIF13B;NCK2;DOCK11;IRF2BP2;F2RL1;CXADR;SMAD3;MYD88;BID;SOX4;ST3GAL1;LGALS3;BCL10;DLL4;ZFP36L1;LFNG;CDK6;PPP2R3C;ITPKB;TGFB1;SH3KBP1;STAT6;PTGER4;CORO1A;LMBR1L;HLA-DQB1;RUNX1;TYRO3;RELB;WNT4;FOXP1;PIK3R3;CLCF1;SLC4A2;LAG3;SMARCD3;AKAP17A;CTSL;WNT10B;JUNB;PRNP;ERCC1;EIF2AK4;CEBPB;IL18;SOCS6;AGER;PNP;BATF;ID2;CASP3;CD44;PRKCD;INHA;CTNNB1;ELF4;NDFIP1;IL6R;DLL1;EFNB3;FYN;YES1;SMARCB1;GSN;CDKN1A;EPHB2;CASP8;TOP2B;TPD52;SH3RF1;ERBB2;IL4R;SWAP70;MERTK;IL11;SRC;HLA-F;HLA-DRB5;FBXO7;SUPT6H;SNX27;ADAM17;GLI3;FZD8;PYCARD;HSPD1;CD2AP;SLC39A7;SOX11;HSPH1;HDAC4;PELI1;PIK3CA;RAB27A;NFKBID;LIG4;MFNG;ABL2;CBFB;CMTM7;STAT3;TUSC2;CD151;RIF1
gse118713	go_bp	GOBP_METENCEPHALON_DEVELOPMENT	-1.0708145518992407	0.3364485981308411	0.5749053407732165	73	11	BCL2;ASCL1;ABAT;EZH2;LHX1;ARCN1;TP53;TTLL1;TTBK2;KNDC1;IGF1R
gse118713	go_bp	GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	1.0705171076291409	0.34545454545454546	0.5796252602359473	60	6	PPARG;CAPN2;FOXO1;BMP7;EDN1;MAP3K5
gse118713	go_bp	GOBP_SUBPALLIUM_DEVELOPMENT	1.0705004474584687	0.3889908256880734	0.6118810841095315	20	5	DLX2;DLX1;SLC7A11;ZSWIM6;FOXP1
gse118713	go_bp	GOBP_BONE_RESORPTION	1.0704995121318122	0.3678373382624769	0.5959507146198458	34	16	EGFR;IL20RA;SLC4A2;CTNNB1;PDK4;EXT1;PRKCA;LTBP3;SRC;PLEKHM1;GPR137B;CTSK;PPARGC1B;TFRC;CSK;NF1
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	1.07037867722908	0.3696060037523452	0.5973485266526873	26	4	OPN3;CAPN10;RHOQ;MEF2A
gse118713	go_bp	GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	-1.0701254061544987	0.3430493273542601	0.5791333385105226	54	7	GATA3;JAK2;ERBB4;ESR1;PGR;IRF6;ZNF703
gse118713	go_bp	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-1.0699101811441654	0.3530701754385965	0.5846671865500013	18	9	SHMT1;NT5M;NTHL1;TYMS;UNG;DCTPP1;DUT;OGG1;NEIL2
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	-1.069867049328071	0.32688172043010755	0.5666293544995081	32	4	PGLYRP2;SOCS1;SHH;ASCL2
gse118713	go_bp	GOBP_PROSTATE_GLAND_DEVELOPMENT	-1.069447085632196	0.3159041394335512	0.5560789897023056	33	8	SULF1;SHH;ESR1;SERPINF1;NOTCH1;CDKN1B;FGFR2;PRLR
gse118713	go_bp	GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT	1.0692761591986146	0.3785310734463277	0.6064038850961081	25	3	BMP6;WNT5A;CDK6
gse118713	go_bp	GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	-1.069096408079372	0.3159041394335512	0.5560789897023056	33	8	GALM;ENO2;TP53;PFKP;GALK1;FUT4;NUDT5;PGAM1
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.068898187661628	0.3696060037523452	0.5973485266526873	26	8	CRHR1;BIN1;NTSR1;TGFB1;SESTD1;SRI;UBR3;FMR1
gse118713	go_bp	GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION	1.0686544667280664	0.3602941176470588	0.5891512251866206	19	4	RAB15;RAB4A;RAB9A;CD2AP
gse118713	go_bp	GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	1.06838989725378	0.3804143126177024	0.6068602982467087	25	5	PPARG;EEPD1;NFKBIA;ZDHHC8;TTC39B
gse118713	go_bp	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	-1.0682148606024193	0.3582089552238806	0.5884685258964144	16	3	PLIN5;CPS1;ABHD2
gse118713	go_bp	GOBP_PROTEIN_TARGETING_TO_MEMBRANE	1.068107462208333	0.3333333333333333	0.5723958333333333	96	21	ITGB2;SDCBP;SRP54;MTCL1;CIB1;DMTN;CEMIP;TRAM1;SRP9;STOM;TRAM1L1;PRNP;MFF;CDK5;FYN;CHMP4B;SLC1A1;ERBB2;HPCA;SRP19;PIKFYVE
gse118713	go_bp	GOBP_TORC1_SIGNALING	1.0680005955708285	0.3362676056338028	0.5749053407732165	91	28	SESN3;STAMBPL1;SESN2;RRAGD;PRKAA1;CUL3;PRKACB;UBE2D1;NPC1;SRC;DEPDC5;C9orf72;YWHAZ;LAMTOR3;LAMTOR2;PELI1;MTOR;RHEB;GPR137B;TBK1;RNF152;SZT2;NLK;SIK3;SEC13;UBE2N;KLHL22;OTUD5
gse118713	go_bp	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.0668949102195442	0.3362218370883882	0.5749053407732165	95	19	FOXO1;BMP7;PID1;TGFBR2;ITGB2;EGFR;PON3;AKR1C3;F2RL1;AKR1C1;TGFB1;BCR;G6PD;CYP1B1;PRKCD;PINK1;NFE2L2;FYN;CDKN1A
gse118713	go_bp	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	-1.065092201444317	0.3763440860215054	0.6040927223042372	24	5	BCL2;TSC22D3;ARG2;CD274;TP53
gse118713	go_bp	GOBP_AMINE_METABOLIC_PROCESS	-1.0647304843731524	0.32962138084632514	0.5683130139565733	61	13	GATA3;GDPD3;PAH;ABAT;TH;GCDH;SULT1A4;DHPS;PAOX;CHDH;CLN3;AGMAT;HPRT1
gse118713	go_bp	GOBP_PIGMENT_CELL_DIFFERENTIATION	-1.064559212660344	0.35824175824175825	0.5884685258964144	23	4	BCL2;KITLG;SOD2;AP1M1
gse118713	go_bp	GOBP_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0645096700669907	0.37884615384615383	0.6064038850961081	15	6	ELL2;SNAPC1;ZNF143;ICE1;CDK7;ZC3H8
gse118713	go_bp	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	1.0643228913114422	0.39042357274401474	0.6126732600366571	21	3	BMP6;WNT5A;CDK6
gse118713	go_bp	GOBP_ENDOSOMAL_TRANSPORT	1.0639026028204266	0.30126182965299686	0.5448492881875648	245	70	DCLK1;GOLT1A;GRIP1;SNX6;VPS54;SORL1;CHMP4C;STX6;CORO1A;EHD3;NF2;CCDC93;RAB6B;ARL4C;MYO5B;TMEM87A;CMTM6;UBAP1;LYST;MTMR2;RAB17;RAB5A;SNF8;SNAP25;FLNA;RAB9A;CHMP4B;GOSR1;HEATR5A;ALS2;GCC2;SRC;PIKFYVE;WDR91;PIK3C3;LAPTM4B;SNX27;BET1L;GGA1;LEPROTL1;EVI5;TMEM87B;VPS37D;SNX3;CHMP5;ATP9A;VPS13B;ACAP2;RGP1;HGS;REPS2;BECN1;TOM1;TRIM27;VAMP3;RAB29;SQSTM1;VPS16;SNX7;DYNC1LI1;ERC1;SPAG9;SNX33;AP5M1;CHMP1B;DAB2;VPS26B;RAB13;MAPK1;STX12
gse118713	go_bp	GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	1.0636955522079943	0.3900184842883549	0.6126732600366571	29	9	TGFBR2;SMAD3;ACVR1;ACVR2A;BMPR2;SMAD6;LEMD3;FSTL3;ACVR1B
gse118713	go_bp	GOBP_RESPONSE_TO_NUTRIENT_LEVELS	1.0636841988353745	0.29003021148036257	0.5358896781039644	337	64	PPARG;FOXO1;BMP7;UPP1;NQO1;SESN3;TNC;F5;PRKD1;MAP3K5;GIPR;ACAT1;EGFR;HTR2C;CDKN2B;AKR1C3;MAP1B;PLD1;GABARAPL1;SRD5A1;DDIT3;SORL1;BCL10;TGFB1;RALB;TFEB;COL1A1;SESN2;RRAGD;G6PD;WNT4;DNMT3A;CYP1B1;ERCC1;EIF2AK4;FOLR1;GNPAT;PRKAA1;SOX2;USF1;PDK4;WIPI1;NFE2L2;ACE;TBL1XR1;CHSY1;COMT;ASNS;CDKN1A;CD68;VGF;WDR45B;BMPR2;PIK3C2B;A2M;RICTOR;SRC;ACSL1;DEPDC5;ATF4;PIK3C3;STK39;GCLC;YWHAZ
gse118713	go_bp	GOBP_REGULATION_OF_GOLGI_ORGANIZATION	1.0634612038978217	0.37884615384615383	0.6064038850961081	15	3	MYO5A;STX18;EHD3
gse118713	go_bp	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	-1.0633786073196774	0.29974811083123426	0.5434406368985808	169	45	SIGMAR1;DNM1;MICU1;ARC;EVL;SHMT1;ACACB;MPP2;ALAD;TIFA;TP73;ABCA3;KCTD3;TK1;SOD2;CUTC;TP53;IFIH1;CTH;SYT1;HLA-DRB1;HPRT1;ATL3;POLQ;NINJ1;GNMT;NUDT21;SAMHD1;HSD17B8;ISG15;KCTD15;CEP57;RRM2;TMEM120A;YME1L1;FARSA;ECT2;NOL3;KCTD6;CRTC1;MCU;RRM1;PEG10;SAMD1;EHD1
gse118713	go_bp	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	-1.0633349546836854	0.38589211618257263	0.6113725200973523	15	3	SULF1;GATA3;CREB3L1
gse118713	go_bp	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	-1.063329438966881	0.347926267281106	0.5811108932248259	71	8	ACOT4;QPRT;ALDH4A1;ASS1;SHMT1;DHFR;GLUD2;MTHFD1
gse118713	go_bp	GOBP_MATERNAL_PLACENTA_DEVELOPMENT	-1.0630413139983248	0.3763440860215054	0.6040927223042372	24	6	STC1;STC2;LDOC1;PRDX3;NR2F2;EPOR
gse118713	go_bp	GOBP_CARDIAC_CELL_DEVELOPMENT	1.062980324288286	0.35793357933579334	0.5884685258964144	41	10	OBSL1;EDN1;SPRY1;CXADR;JAG1;MEF2A;TBX3;G6PD;FOXP1;VEGFA
gse118713	go_bp	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	-1.062745001047532	0.3618421052631579	0.5904799048699598	18	3	MICB;HFE;HLA-DRB1
gse118713	go_bp	GOBP_ACUTE_PHASE_RESPONSE	-1.0626958332650969	0.3618421052631579	0.5904799048699598	18	3	PTGES;SERPINA3;ASS1
gse118713	go_bp	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0622159782298428	0.29127725856697817	0.5362038645981725	270	47	SOX9;DCLK1;CACNB4;SIX2;RASSF5;EDN1;PRKD1;RGPD6;NFKBIA;RGPD5;MDFIC;MAGED1;SMAD3;TRIM29;PYGO1;NGFR;WWTR1;RGPD2;TGFB1;COL1A1;NF2;SESN2;RGPD8;RANBP2;PTTG1IP;SYNE1;MFHAS1;LIMK2;E2F3;PRKCD;CDK5;TBRG1;HEATR3;SUMO1;FYN;FLNA;CDKN1A;CCT2;SRC;PARP1;PIKFYVE;PINX1;YWHAZ;GLI3;CD2AP;PLRG1;UBR5
gse118713	go_bp	GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	1.061605211720514	0.3794392523364486	0.6064038850961081	17	5	BIN1;KCND3;SCN1B;ACE;SRC
gse118713	go_bp	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	1.061529954158999	0.3771106941838649	0.6047344157218885	26	8	CHMP4C;UBAP1;SNF8;CHMP4B;LEPROTL1;VPS37D;CHMP5;HGS
gse118713	go_bp	GOBP_ACYL_COA_METABOLIC_PROCESS	-1.0612365298145843	0.35714285714285715	0.5884557721139431	71	10	ACOT4;ACOT1;ACOT2;ACSS1;TECR;GCDH;ELOVL2;ACACB;MCEE;ELOVL5
gse118713	go_bp	GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	-1.0606902515789662	0.3747276688453159	0.6026717678941496	21	2	BCL2;IRS2
gse118713	go_bp	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	-1.060566856578736	0.3735763097949886	0.6019946693030682	51	8	DEGS2;DEGS1;ST8SIA4;ST6GALNAC4;UGCG;SPTSSB;ST3GAL3;CYP4F22
gse118713	go_bp	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	-1.0604922076970271	0.31265508684863524	0.5539085552605859	155	38	MUC1;BCL2;SUSD2;CHEK2;EZH2;TREX1;CDKN2C;E2F7;PLK2;TP53;TBX2;CDK2AP2;E2F1;CDKN1B;GTSE1;TFDP1;CDKN2D;RBL1;ECD;RB1;ATP2B4;MEPCE;RRM2;KANK2;MTBP;CCND1;RBL2;CUL4A;CDC6;RPL26;PTEN;RRM1;TERT;DPF2;STIL;KIF14;MLF1;CTDSPL
